Speed (TAS), Rate of Climb
 151.449268, -661.767821
 152.807964, -578.964309
 154.166661, -515.708474
 155.525357, -477.028116
 156.884054, -446.001594
 158.242751, -413.972878
 159.601447, -394.673145
 160.960144, -377.956954
 162.318840, -360.660551
 163.677537, -342.778010
 165.036234, -331.695558
 166.394930, -320.723196
 167.753627, -309.350489
 169.112323, -297.573223
 170.471020, -286.976947
 171.829717, -279.033753
 173.188413, -270.787104
 174.547110, -261.300076
 175.905806, -251.308826
 177.264503, -241.661006
 178.623200, -235.362487
 179.981896, -228.828734
 181.340593, -222.057257
 182.699290, -215.045567
 184.057986, -207.791174
 185.416683, -201.263494
 186.775379, -197.804318
 188.134076, -194.191207
 189.492773, -190.422389
 190.851469, -186.496092
 192.210166, -182.410546
 193.568862, -178.163977
 194.927559, -175.076921
 196.286256, -173.982919
 197.644952, -172.803276
 199.003649, -171.536883
 200.362345, -170.182635
 201.721042, -168.739424
 203.079739, -167.206145
 204.438435, -165.581689
 205.797132, -165.284416
 207.155829, -167.990262
 208.514525, -170.692684
 209.873222, -173.391187
 211.231918, -176.085275
 212.590615, -178.774452
 213.949312, -181.458224
 215.308008, -184.136095
 216.666705, -186.128140
 218.025401, -187.948115
 219.384098, -192.796778
 220.742795, -199.200769
 222.101491, -205.672798
 223.460188, -212.212918
 224.818884, -218.821181
 226.177581, -225.497642
 227.536278, -232.242352
 228.894974, -239.055364
 230.253671, -245.936732
 231.612368, -252.886507
 232.971064, -259.904744
 234.329761, -266.991494
 235.688457, -277.448056
 237.047154, -288.560107
 238.405851, -299.378208
 239.764547, -310.329610
 241.123244, -321.414785
 242.481940, -332.634202
 243.840637, -343.988331
 245.199334, -355.477642
 246.558030, -367.102606
 247.916727, -378.863693
 249.275423, -390.761373
 250.634120, -402.796116
 251.992817, -414.968392
 253.351513, -427.278671
 254.710210, -439.727425
 256.068907, -455.486228
 257.427603, -472.262048
 258.786300, -488.897527
 260.144996, -505.641555
 261.503693, -522.587637
 262.862390, -539.736592
 264.221086, -557.089243
 265.579783, -574.646410
 266.938479, -592.408913
 268.297176, -610.377574
 269.655873, -628.553214
 271.014569, -646.936654
 272.373266, -665.528714
 273.731962, -684.330215
 275.090659, -703.341979
 276.449356, -722.564826
 277.808052, -741.999577
 279.166749, -761.607221
 280.525445, -781.322195
 281.884142, -801.250099
 283.242839, -824.750406
 284.601535, -849.126278
 285.960232, -873.775999
