Speed (TAS), Rate of Climb
  95.031753,    2.528471
  96.660366,    2.652273
  98.288980,    2.770116
  99.917593,    2.881982
 101.546207,    2.986888
 103.174820,    3.086392
 104.803434,    3.179485
 106.432047,    3.266360
 108.060661,    3.346679
 109.689274,    3.420375
 111.317887,    3.487512
 112.946501,    3.548307
 114.575114,    3.602783
 116.203728,    3.651789
 117.832341,    3.695032
 119.460955,    3.733929
 121.089568,    3.765522
 122.718182,    3.792645
 124.346795,    3.815286
 125.975408,    3.832615
 127.604022,    3.843914
 129.232635,    3.852579
 130.861249,    3.853076
 132.489862,    3.850738
 134.118476,    3.841862
 135.747089,    3.828095
 137.375703,    3.808106
 139.004316,    3.781957
 140.632930,    3.748423
 142.261543,    3.708934
 143.890156,    3.659600
 145.518770,    3.605660
 147.147383,    3.539826
 148.775997,    3.468981
 150.404610,    3.390972
 152.033224,    3.305650
 153.661837,    3.218464
 155.290451,    3.128649
 156.919064,    3.039001
 158.547677,    2.953488
 160.176291,    2.872581
 161.804904,    2.788968
 163.433518,    2.710617
 165.062131,    2.630020
 166.690745,    2.542631
 168.319358,    2.452090
 169.947972,    2.358741
 171.576585,    2.259054
 173.205198,    2.149710
 174.833812,    2.036396
 176.462425,    1.918597
 178.091039,    1.796076
 179.719652,    1.661846
 181.348266,    1.523417
 182.976879,    1.380647
 184.605493,    1.233625
 186.234106,    1.079942
 187.862719,    0.916082
 189.491333,    0.747675
 191.119946,    0.574647
 192.748560,    0.396986
 194.377173,    0.214621
 196.005787,    0.021121
 197.634400,   -0.179077
 199.263014,   -0.384305
 200.891627,   -0.594607
 202.520240,   -0.810025
 204.148854,   -1.030600
 205.777467,   -1.259503
 207.406081,   -1.498746
 209.034694,   -1.743468
 210.663308,   -1.993713
 212.291921,   -2.249525
 213.920535,   -2.510948
 215.549148,   -2.778023
 217.177761,   -3.050796
 218.806375,   -3.335963
 220.434988,   -3.628557
 222.063602,   -3.927163
 223.692215,   -4.231827
 225.320829,   -4.542594
 226.949442,   -4.859509
 228.578056,   -5.182616
 230.206669,   -5.511961
 231.835282,   -5.847588
 233.463896,   -6.195052
 235.092509,   -6.551634
 236.721123,   -6.914806
 238.349736,   -7.284614
 239.978350,   -7.661105
 241.606963,   -8.044323
 243.235577,   -8.434317
 244.864190,   -8.831130
 246.492803,   -9.234811
 248.121417,   -9.645404
 249.750030,  -10.062956
 251.378644,  -10.490234
 253.007257,  -10.930028
 254.635871,  -11.377078
 256.264484,  -11.831432
