Speed (TAS), Rate of Climb
 125.752062,    2.333609
 126.905490,    2.413673
 128.058918,    2.491620
 129.212347,    2.567292
 130.365775,    2.640615
 131.519203,    2.709672
 132.672632,    2.776056
 133.826060,    2.839461
 134.979488,    2.898980
 136.132916,    2.955290
 137.286345,    3.007818
 138.439773,    3.056316
 139.593201,    3.102124
 140.746630,    3.144771
 141.900058,    3.183275
 143.053486,    3.222296
 144.206914,    3.257269
 145.360343,    3.291699
 146.513771,    3.329928
 147.667199,    3.368290
 148.820628,    3.405826
 149.974056,    3.453612
 151.127484,    3.497106
 152.280912,    3.546461
 153.434341,    3.594742
 154.587769,    3.643526
 155.741197,    3.692210
 156.894626,    3.740147
 158.048054,    3.786836
 159.201482,    3.830451
 160.354910,    3.874395
 161.508339,    3.913846
 162.661767,    3.951979
 163.815195,    3.989814
 164.968624,    4.021982
 166.122052,    4.054154
 167.275480,    4.085002
 168.428909,    4.111136
 169.582337,    4.137214
 170.735765,    4.162100
 171.889193,    4.182121
 173.042622,    4.201962
 174.196050,    4.221622
 175.349478,    4.235655
 176.502907,    4.249039
 177.656335,    4.262143
 178.809763,    4.272281
 179.963191,    4.278928
 181.116620,    4.285162
 182.270048,    4.290968
 183.423476,    4.292153
 184.576905,    4.291222
 185.730333,    4.289744
 186.883761,    4.287715
 188.037189,    4.281086
 189.190618,    4.272066
 190.344046,    4.262375
 191.497474,    4.252008
 192.650903,    4.238992
 193.804331,    4.221425
 194.957759,    4.203063
 196.111187,    4.183902
 197.264616,    4.163936
 198.418044,    4.139668
 199.571472,    4.112218
 200.724901,    4.083846
 201.878329,    4.054546
 203.031757,    4.024313
 204.185185,    3.990661
 205.338614,    3.952705
 206.492042,    3.913699
 207.645470,    3.873637
 208.798899,    3.832513
 209.952327,    3.790320
 211.105755,    3.742743
 212.259183,    3.692529
 213.412612,    3.641132
 214.566040,    3.588545
 215.719468,    3.534761
 216.872897,    3.479774
 218.026325,    3.420913
 219.179753,    3.357663
 220.333181,    3.293097
 221.486610,    3.227208
 222.640038,    3.159987
 223.793466,    3.091429
 224.946895,    3.021526
 226.100323,    2.947584
 227.253751,    2.869136
 228.407179,    2.789232
 229.560608,    2.707864
 230.714036,    2.625025
 231.867464,    2.540707
 233.020893,    2.454902
 234.174321,    2.367604
 235.327749,    2.275271
 236.481178,    2.179118
 237.634606,    2.081362
 238.788034,    1.981995
 239.941462,    1.881009
