Speed (TAS), Rate of Climb
 108.821874,    2.461684
 110.230076,    2.561534
 111.638278,    2.656838
 113.046480,    2.748312
 114.454683,    2.835280
 115.862885,    2.918798
 117.271087,    2.998353
 118.679290,    3.074454
 120.087492,    3.146353
 121.495694,    3.214257
 122.903897,    3.279602
 124.312099,    3.341123
 125.720301,    3.400631
 127.128504,    3.454426
 128.536706,    3.505611
 129.944908,    3.554284
 131.353111,    3.597805
 132.761313,    3.637745
 134.169515,    3.675214
 135.577718,    3.704903
 136.985920,    3.732610
 138.394122,    3.753191
 139.802325,    3.769766
 141.210527,    3.780549
 142.618729,    3.785490
 144.026932,    3.786105
 145.435134,    3.780831
 146.843336,    3.771318
 148.251538,    3.760823
 149.659741,    3.744771
 151.067943,    3.735333
 152.476145,    3.721082
 153.884348,    3.713556
 155.292550,    3.710254
 156.700752,    3.705151
 158.108955,    3.708493
 159.517157,    3.704622
 160.925359,    3.703558
 162.333562,    3.701683
 163.741764,    3.692569
 165.149966,    3.682611
 166.558169,    3.671274
 167.966371,    3.651759
 169.374573,    3.630381
 170.782776,    3.606988
 172.190978,    3.578271
 173.599180,    3.544611
 175.007383,    3.509304
 176.415585,    3.472331
 177.823787,    3.427508
 179.231990,    3.380033
 180.640192,    3.330756
 182.048394,    3.279660
 183.456597,    3.220926
 184.864799,    3.158982
 186.273001,    3.095032
 187.681203,    3.029044
 189.089406,    2.958528
 190.497608,    2.881298
 191.905810,    2.801816
 193.314013,    2.720068
 194.722215,    2.636034
 196.130417,    2.547101
 197.538620,    2.451329
 198.946822,    2.353067
 200.355024,    2.252296
 201.763227,    2.148998
 203.171429,    2.043156
 204.579631,    1.929283
 205.987834,    1.811126
 207.396036,    1.690221
 208.804238,    1.566550
 210.212441,    1.440093
 211.620643,    1.310831
 213.028845,    1.175689
 214.437048,    1.033645
 215.845250,    0.888598
 217.253452,    0.740526
 218.661655,    0.589411
 220.069857,    0.435231
 221.478059,    0.277968
 222.886261,    0.116445
 224.294464,   -0.054119
 225.702666,   -0.227962
 227.110868,   -0.405106
 228.519071,   -0.585570
 229.927273,   -0.769377
 231.335475,   -0.956546
 232.743678,   -1.147098
 234.151880,   -1.341055
 235.560082,   -1.543444
 236.968285,   -1.751411
 238.376487,   -1.962973
 239.784689,   -2.178152
 241.192892,   -2.396970
 242.601094,   -2.619449
 244.009296,   -2.845609
 245.417499,   -3.075474
 246.825701,   -3.309064
 248.233903,   -3.546401
