Speed (TAS), Rate of Climb
 115.950682,    1.773888
 117.191647,    1.879653
 118.432611,    1.983212
 119.673575,    2.083403
 120.914539,    2.181463
 122.155503,    2.276858
 123.396467,    2.369679
 124.637431,    2.460758
 125.878396,    2.547242
 127.119360,    2.631324
 128.360324,    2.713173
 129.601288,    2.791764
 130.842252,    2.865379
 132.083216,    2.937158
 133.324181,    3.004141
 134.565145,    3.066645
 135.806109,    3.126931
 137.047073,    3.180504
 138.288037,    3.232248
 139.529001,    3.279104
 140.769965,    3.322443
 142.010930,    3.364471
 143.251894,    3.403699
 144.492858,    3.441193
 145.733822,    3.483670
 146.974786,    3.524876
 148.215750,    3.569861
 149.456714,    3.620116
 150.697679,    3.669020
 151.938643,    3.723601
 153.179607,    3.778868
 154.420571,    3.830686
 155.661535,    3.884326
 156.902499,    3.936046
 158.143464,    3.984331
 159.384428,    4.033000
 160.625392,    4.077145
 161.866356,    4.118821
 163.107320,    4.160648
 164.348284,    4.196762
 165.589248,    4.231247
 166.830213,    4.265550
 168.071177,    4.295132
 169.312141,    4.322210
 170.553105,    4.349070
 171.794069,    4.373540
 173.035033,    4.393060
 174.275997,    4.412301
 175.516962,    4.431268
 176.757926,    4.444896
 177.998890,    4.456167
 179.239854,    4.467018
 180.480818,    4.477434
 181.721782,    4.481648
 182.962747,    4.484018
 184.203711,    4.485789
 185.444675,    4.486957
 186.685639,    4.483546
 187.926603,    4.476374
 189.167567,    4.468443
 190.408531,    4.459747
 191.649496,    4.450282
 192.890460,    4.433642
 194.131424,    4.415458
 195.372388,    4.396350
 196.613352,    4.376311
 197.854316,    4.355335
 199.095281,    4.327931
 200.336245,    4.297924
 201.577209,    4.266828
 202.818173,    4.234636
 204.059137,    4.201342
 205.300101,    4.166272
 206.541065,    4.123705
 207.782030,    4.079885
 209.022994,    4.034805
 210.263958,    3.988456
 211.504922,    3.940832
 212.745886,    3.891924
 213.986850,    3.836514
 215.227814,    3.777893
 216.468779,    3.717840
 217.709743,    3.656348
 218.950707,    3.593407
 220.191671,    3.529010
 221.432635,    3.463147
 222.673599,    3.391731
 223.914564,    3.315816
 225.155528,    3.238290
 226.396492,    3.159146
 227.637456,    3.078374
 228.878420,    2.995964
 230.119384,    2.911909
 231.360348,    2.826198
 232.601313,    2.735833
 233.842277,    2.639710
 235.083241,    2.541790
 236.324205,    2.442065
 237.565169,    2.340523
 238.806133,    2.237155
