Speed (TAS), Climb Angle
 151.393755,    2.224686
 153.786429,    2.262902
 156.179104,    2.277874
 158.571778,    2.290738
 160.964452,    2.291431
 163.357126,    2.291686
 165.749801,    2.281773
 168.142475,    2.272674
 170.535149,    2.256803
 172.927823,    2.237915
 175.320497,    2.220951
 177.713172,    2.195587
 180.105846,    2.170461
 182.498520,    2.146339
 184.891194,    2.115401
 187.283868,    2.084634
 189.676543,    2.054039
 192.069217,    2.020433
 194.461891,    1.984689
 196.854565,    1.949018
 199.247240,    1.913419
 201.639914,    1.873290
 204.032588,    1.830446
 206.425262,    1.787555
 208.817936,    1.745101
 211.210611,    1.702942
 213.603285,    1.653842
 215.995959,    1.604601
 218.388633,    1.556152
 220.781308,    1.508478
 223.173982,    1.460664
 225.566656,    1.407008
 227.959330,    1.352686
 230.352004,    1.298468
 232.744679,    1.244030
 235.137353,    1.189455
 237.530027,    1.135772
 239.922701,    1.079396
 242.315375,    1.015056
 244.708050,    0.950700
 247.100724,    0.886585
 249.493398,    0.822146
 251.886072,    0.757384
 254.278747,    0.692644
 256.671421,    0.627779
 259.064095,    0.561758
 261.456769,    0.487324
 263.849443,    0.412755
 266.242118,    0.337803
 268.634792,    0.262444
 271.027466,    0.186724
 273.420140,    0.110781
 275.812814,    0.034432
 278.205489,   -0.042326
 280.598163,   -0.119398
 282.990837,   -0.196778
 285.383511,   -0.278922
 287.776186,   -0.365456
 290.168860,   -0.452351
 292.561534,   -0.539689
 294.954208,   -0.627507
 297.346882,   -0.715798
 299.739557,   -0.804459
 302.132231,   -0.893599
 304.524905,   -0.983220
 306.917579,   -1.073296
 309.310253,   -1.163801
 311.702928,   -1.254787
 314.095602,   -1.346254
 316.488276,   -1.438178
 318.880950,   -1.530927
 321.273625,   -1.631395
 323.666299,   -1.732404
 326.058973,   -1.833952
 328.451647,   -1.936042
 330.844321,   -2.038674
 333.236996,   -2.141854
 335.629670,   -2.245608
 338.022344,   -2.349905
 340.415018,   -2.454746
 342.807693,   -2.560166
 345.200367,   -2.666170
 347.593041,   -2.772720
 349.985715,   -2.879816
 352.378389,   -2.987542
 354.771064,   -3.095844
 357.163738,   -3.204693
 359.556412,   -3.314095
 361.949086,   -3.424192
 364.341760,   -3.534838
 366.734435,   -3.646035
 369.127109,   -3.757840
 371.519783,   -3.872697
 373.912457,   -3.991318
 376.305132,   -4.110528
 378.697806,   -4.230465
 381.090480,   -4.351087
 383.483154,   -4.472302
 385.875828,   -4.594110
 388.268503,   -4.716745
