Speed (TAS), Climb Angle
 205.874498,    0.321422
 207.443588,    0.347634
 209.012678,    0.374183
 210.581768,    0.388907
 212.150858,    0.403729
 213.719948,    0.419188
 215.289038,    0.432595
 216.858129,    0.440420
 218.427219,    0.448424
 219.996309,    0.456609
 221.565399,    0.465261
 223.134489,    0.468197
 224.703579,    0.470792
 226.272669,    0.473520
 227.841759,    0.476382
 229.410849,    0.479456
 230.979940,    0.477609
 232.549030,    0.475625
 234.118120,    0.473737
 235.687210,    0.471945
 237.256300,    0.470205
 238.825390,    0.466533
 240.394480,    0.460638
 241.963570,    0.454810
 243.532660,    0.449049
 245.101751,    0.443290
 246.670841,    0.437449
 248.239931,    0.430345
 249.809021,    0.420547
 251.378111,    0.410790
 252.947201,    0.401055
 254.516291,    0.391178
 256.085381,    0.381341
 257.654471,    0.371545
 259.223562,    0.360435
 260.792652,    0.346914
 262.361742,    0.333264
 263.930832,    0.319608
 265.499922,    0.305970
 267.069012,    0.292349
 268.638102,    0.278744
 270.207192,    0.265069
 271.776282,    0.249693
 273.345373,    0.231247
 274.914463,    0.212791
 276.483553,    0.194323
 278.052643,    0.175800
 279.621733,    0.157209
 281.190823,    0.138606
 282.759913,    0.119993
 284.329003,    0.101368
 285.898093,    0.082618
 287.467184,    0.059907
 289.036274,    0.037161
 290.605364,    0.014382
 292.174454,   -0.008431
 293.743544,   -0.031277
 295.312634,   -0.054191
 296.881724,   -0.077139
 298.450814,   -0.100121
 300.019904,   -0.123136
 301.588995,   -0.146185
 303.158085,   -0.169268
 304.727175,   -0.195827
 306.296265,   -0.222572
 307.865355,   -0.249370
 309.434445,   -0.276220
 311.003535,   -0.303106
 312.572625,   -0.330029
 314.141715,   -0.357005
 315.710806,   -0.384033
 317.279896,   -0.411114
 318.848986,   -0.438226
 320.418076,   -0.465347
 321.987166,   -0.492520
 323.556256,   -0.519746
 325.125346,   -0.549774
 326.694436,   -0.582060
 328.263526,   -0.614334
 329.832617,   -0.646685
 331.401707,   -0.679114
 332.970797,   -0.711619
 334.539887,   -0.744202
 336.108977,   -0.776745
 337.678067,   -0.809349
 339.247157,   -0.842031
 340.816247,   -0.874791
 342.385337,   -0.907627
 343.954428,   -0.940430
 345.523518,   -0.973255
 347.092608,   -1.006158
 348.661698,   -1.039137
 350.230788,   -1.072195
 351.799878,   -1.108827
 353.368968,   -1.146190
 354.938058,   -1.183649
 356.507148,   -1.221205
 358.076239,   -1.258859
 359.645329,   -1.296557
 361.214419,   -1.334173
