Speed (TAS), Rate of Climb
 184.908095,  267.428771
 185.659656,  272.299432
 186.411216,  277.231181
 187.162777,  282.224389
 187.914338,  287.279431
 188.665898,  292.396680
 189.417459,  297.576509
 190.169020,  302.819292
 190.920580,  308.125401
 191.672141,  313.637772
 192.423702,  319.248835
 193.175263,  324.925796
 193.926823,  329.785230
 194.678384,  330.959856
 195.429945,  332.145025
 196.181505,  333.340882
 196.933066,  334.547571
 197.684627,  335.765237
 198.436187,  336.994024
 199.187748,  338.234077
 199.939309,  339.612005
 200.690870,  341.029816
 201.442430,  342.460539
 202.193991,  343.904316
 202.945552,  345.361293
 203.697112,  346.831613
 204.448673,  348.315422
 205.200234,  349.812863
 205.951795,  351.324081
 206.703355,  352.849220
 207.454916,  354.388425
 208.206477,  356.047423
 208.958037,  357.742500
 209.709598,  359.453032
 210.461159,  361.179162
 211.212719,  362.921035
 211.964280,  364.678796
 212.715841,  366.452588
 213.467402,  368.242557
 214.218962,  370.048846
 214.970523,  371.871600
 215.722084,  373.710962
 216.473644,  375.648700
 217.225205,  377.618688
 217.976766,  379.606417
 218.728326,  381.612031
 219.479887,  383.635676
 220.231448,  385.677495
 220.983009,  387.737633
 221.734569,  389.816234
 222.486130,  391.913442
 223.237691,  394.029402
 223.989251,  396.164258
 224.740812,  398.372676
 225.492373,  400.609597
 226.243933,  401.326652
 226.995494,  398.986972
 227.747055,  396.619495
 228.498616,  394.224200
 229.250176,  391.801066
 230.001737,  389.350071
 230.753298,  386.871196
 231.504858,  384.364418
 232.256419,  381.829718
 233.007980,  379.291221
 233.759541,  376.728484
 234.511101,  374.137947
 235.262662,  371.519589
 236.014223,  368.873391
 236.765783,  366.199329
 237.517344,  363.497385
 238.268905,  360.767536
 239.020465,  358.009762
 239.772026,  355.224042
 240.523587,  352.410355
 241.275148,  349.559123
 242.026708,  346.678562
 242.778269,  343.769901
 243.529830,  340.833120
 244.281390,  337.868196
 245.032951,  334.875110
 245.784512,  331.853839
 246.536072,  328.804365
 247.287633,  325.726664
 248.039194,  322.620717
 248.790755,  319.486502
 249.542315,  316.288606
 250.293876,  313.058070
 251.045437,  309.798957
 251.796997,  306.511246
 252.548558,  303.194915
 253.300119,  299.849944
 254.051679,  296.476311
 254.803240,  293.073996
 255.554801,  289.642978
 256.306362,  286.183236
 257.057922,  282.694748
 257.809483,  279.142105
 258.561044,  275.556887
 259.312604,  271.942626
