Speed (TAS), Rate of Climb
 205.874498,  128.131491
 206.348999,  130.982546
 206.823500,  133.857248
 207.298001,  136.755679
 207.772502,  139.677919
 208.247003,  142.624053
 208.721504,  145.594161
 209.196004,  148.588327
 209.670505,  151.606633
 210.145006,  154.649161
 210.619507,  157.715992
 211.094008,  160.807210
 211.568509,  163.922897
 212.043010,  167.116578
 212.517511,  170.338700
 212.992012,  173.585814
 213.466513,  176.858000
 213.941014,  180.155342
 214.415515,  183.477922
 214.890016,  186.825822
 215.364517,  190.199124
 215.839018,  191.394771
 216.313519,  191.810707
 216.788020,  192.230957
 217.262521,  192.655551
 217.737022,  193.084522
 218.211523,  193.517902
 218.686024,  193.955722
 219.160525,  194.398014
 219.635026,  194.860123
 220.109527,  195.347645
 220.584028,  195.839903
 221.058529,  196.336928
 221.533030,  196.838752
 222.007531,  197.345407
 222.482031,  197.856924
 222.956532,  198.373336
 223.431033,  198.894674
 223.905534,  199.420970
 224.380035,  199.952255
 224.854536,  200.488562
 225.329037,  201.029923
 225.803538,  201.576369
 226.278039,  202.127932
 226.752540,  202.684643
 227.227041,  203.246535
 227.701542,  203.825903
 228.176043,  204.411767
 228.650544,  205.002968
 229.125045,  205.599537
 229.599546,  206.201505
 230.074047,  206.808905
 230.548548,  207.421769
 231.023049,  208.040128
 231.497550,  208.664014
 231.972051,  209.293458
 232.446552,  209.928494
 232.921053,  210.569152
 233.395554,  211.215464
 233.870055,  211.867462
 234.344556,  212.525178
 234.819057,  213.188643
 235.293558,  213.853543
 235.768058,  214.517641
 236.242559,  215.187538
 236.717060,  215.863264
 237.191561,  216.544852
 237.666062,  217.232333
 238.140563,  217.925739
 238.615064,  218.625102
 239.089565,  219.330453
 239.564066,  220.041825
 240.038567,  220.759249
 240.513068,  221.482757
 240.987569,  222.212381
 241.462070,  222.948153
 241.936571,  223.690104
 242.411072,  224.438266
 242.885573,  225.192671
 243.360074,  225.927709
 243.834575,  226.665593
 244.309076,  227.409693
 244.783577,  228.160043
 245.258078,  228.916674
 245.732579,  229.679619
 246.207080,  230.448908
 246.681581,  231.224573
 247.156082,  232.006647
 247.630583,  232.795162
 248.105084,  233.590148
 248.579584,  234.391638
 249.054085,  235.199664
 249.528586,  236.014257
 250.003087,  236.835449
 250.477588,  237.089969
 250.952089,  234.932298
 251.426590,  232.745451
 251.901091,  230.547125
 252.375592,  228.337317
 252.850093,  226.116022
