Speed (TAS), Rate of Climb
 166.926433,  510.389029
 167.923355,  517.440630
 168.920276,  524.596202
 169.917198,  531.976689
 170.914119,  539.516541
 171.911041,  547.165557
 172.907962,  554.924770
 173.904884,  562.795212
 174.901805,  570.777917
 175.898727,  573.591275
 176.895648,  575.628046
 177.892570,  577.697170
 178.889491,  579.969065
 179.886413,  582.251463
 180.883334,  584.544764
 181.880256,  586.849366
 182.877177,  589.165670
 183.874099,  591.494074
 184.871020,  593.834977
 185.867942,  596.188778
 186.864863,  598.699701
 187.861784,  601.353752
 188.858706,  604.024897
 189.855627,  606.713534
 190.852549,  609.420063
 191.849470,  612.144883
 192.846392,  614.888394
 193.843313,  617.650994
 194.840235,  620.433082
 195.837156,  623.511197
 196.834078,  626.628198
 197.830999,  629.768959
 198.827921,  632.933880
 199.824842,  636.123360
 200.821764,  639.337798
 201.818685,  642.577594
 202.815607,  645.843146
 203.812528,  649.229701
 204.809450,  650.633475
 205.806371,  648.166334
 206.803293,  645.637860
 207.800214,  643.047993
 208.797136,  640.396677
 209.794057,  637.683854
 210.790979,  634.909464
 211.787900,  632.073452
 212.784822,  629.351480
 213.781743,  626.619862
 214.778665,  623.828632
 215.775586,  620.977731
 216.772508,  618.067102
 217.769429,  615.096686
 218.766351,  612.066425
 219.763272,  608.976262
 220.760194,  605.861942
 221.757115,  602.837686
 222.754037,  599.755076
 223.750958,  596.614052
 224.747880,  593.414558
 225.744801,  590.156535
 226.741723,  586.839925
 227.738644,  583.464671
 228.735566,  580.030714
 229.732487,  576.623802
 230.729408,  573.214080
 231.726330,  569.746739
 232.723251,  566.221723
 233.720173,  562.638973
 234.717094,  558.998431
 235.714016,  555.300039
 236.710937,  551.543739
 237.707859,  547.731791
 238.704780,  543.952079
 239.701702,  540.115081
 240.698623,  536.220738
 241.695545,  532.268994
 242.692466,  528.259789
 243.689388,  524.193067
 244.686309,  520.068768
 245.683231,  515.886836
 246.680152,  511.664859
 247.677074,  507.407755
 248.673995,  503.093176
 249.670917,  498.721063
 250.667838,  494.291360
 251.664760,  489.804007
 252.661681,  485.258948
 253.658603,  480.656125
 254.655524,  475.995478
 255.652446,  471.276500
 256.649367,  466.499504
 257.646289,  461.664507
 258.643210,  450.955577
 259.640132,  439.946099
 260.637053,  428.806967
 261.633975,  417.537841
 262.630896,  406.138381
 263.627818,  394.606807
 264.624739,  382.940341
 265.621661,  371.142482
