Speed (TAS), Rate of Climb
 232.333675,  512.227861
 234.698071,  476.396763
 237.062467,  439.407221
 239.426863,  401.238242
 241.791259,  364.304820
 244.155655,  371.263418
 246.520051,  384.650425
 248.884447,  398.616095
 251.248843,  412.845065
 253.613240,  426.651075
 255.977636,  441.438569
 258.342032,  454.887530
 260.706428,  468.472761
 263.070824,  482.384670
 265.435220,  495.221340
 267.799616,  508.534717
 270.164012,  522.141434
 272.528409,  535.404080
 274.892805,  547.299626
 277.257201,  560.127176
 279.621597,  573.207111
 281.985993,  586.542320
 284.350389,  598.962031
 286.714785,  609.382241
 289.079181,  619.975785
 291.443577,  630.744712
 293.807974,  641.691075
 296.172370,  652.714922
 298.536766,  660.884820
 300.901162,  668.173965
 303.265558,  675.550780
 305.629954,  682.841034
 307.994350,  690.131424
 310.358746,  697.509313
 312.723143,  703.913627
 315.087539,  707.714964
 317.451935,  711.447517
 319.816331,  715.186668
 322.180727,  718.933084
 324.545123,  722.710021
 326.909519,  726.709314
 329.273915,  730.721292
 331.638311,  731.968043
 334.002708,  732.113307
 336.367104,  732.571706
 338.731500,  733.057748
 341.095896,  733.482689
 343.460292,  733.846612
 345.824688,  734.193464
 348.189084,  734.520280
 350.553480,  734.787473
 352.917877,  732.409139
 355.282273,  728.588704
 357.646669,  724.326431
 360.011065,  719.921815
 362.375461,  715.374423
 364.739857,  710.683826
 367.104253,  705.641261
 369.468649,  700.441014
 371.833045,  695.093444
 374.197442,  689.598121
 376.561838,  684.040610
 378.926234,  676.145707
 381.290630,  666.484224
 383.655026,  656.603252
 386.019422,  646.538081
 388.383818,  636.312118
 390.748214,  625.865213
 393.112610,  615.196493
 395.477007,  604.310400
 397.841403,  593.254226
 400.205799,  581.974308
 402.570195,  570.469772
 404.934591,  558.739742
 407.298987,  546.836664
 409.663383,  534.719989
 412.027779,  520.287046
 414.392176,  503.879910
 416.756572,  487.132486
 419.120968,  470.045952
 421.485364,  452.661195
 423.849760,  434.976966
 426.214156,  416.978863
 428.578552,  398.634763
 430.942948,  379.986813
 433.307344,  361.033761
 435.671741,  341.774359
 438.036137,  322.184714
 440.400533,  302.284653
 442.764929,  282.074197
 445.129325,  261.550494
 447.493721,  240.585439
 449.858117,  219.220272
 452.222513,  197.494350
 454.586910,  175.376947
 456.951306,  149.068519
 459.315702,  122.101163
 461.680098,   94.532521
 464.044494,   66.290483
 466.408890,   37.314343
