Speed (TAS), Rate of Climb
 271.291107,  -48.043905
 273.093479,  -77.224356
 274.895851, -106.689171
 276.698222, -136.591445
 278.500594, -167.045618
 280.302966, -198.055019
 282.105338, -229.622979
 283.907710, -229.129070
 285.710081, -221.607412
 287.512453, -212.525563
 289.314825, -203.117204
 291.117197, -193.398546
 292.919568, -183.456827
 294.721940, -173.806570
 296.524312, -163.919957
 298.326684, -153.816365
 300.129056, -144.254586
 301.931427, -135.167704
 303.733799, -125.839211
 305.536171, -116.253777
 307.338543, -106.558638
 309.140914,  -98.560937
 310.943286,  -90.395910
 312.745658,  -82.065348
 314.548030,  -73.747985
 316.350402,  -65.261940
 318.152773,  -57.260818
 319.955145,  -50.770333
 321.757517,  -44.147216
 323.559889,  -37.494923
 325.362261,  -30.781033
 327.164632,  -23.933653
 328.967004,  -16.951844
 330.769376,   -9.834667
 332.571748,   -5.010835
 334.374119,   -0.413642
 336.176491,    4.274846
 337.978863,    9.055294
 339.781235,   13.928369
 341.583607,   18.894739
 343.385978,   24.510326
 345.188350,   30.412347
 346.990722,   35.605526
 348.793094,   38.650238
 350.595465,   41.751788
 352.397837,   45.081978
 354.200209,   48.824321
 356.002581,   52.630108
 357.804953,   56.499760
 359.607324,   60.433698
 361.409696,   64.432343
 363.212068,   68.506799
 365.014440,   71.633430
 366.816811,   73.027950
 368.619183,   74.447486
 370.421555,   75.892255
 372.223927,   77.298315
 374.026299,   78.660735
 375.828670,   80.047756
 377.631042,   81.459595
 379.433414,   82.896469
 381.235786,   84.363149
 383.038158,   85.924330
 384.840529,   87.511889
 386.642901,   86.863740
 388.445273,   85.560843
 390.247645,   84.244049
 392.050016,   83.069683
 393.852388,   81.971141
 395.654760,   80.861026
 397.457132,   79.739367
 399.259504,   78.606190
 401.061875,   77.503093
 402.864247,   76.538425
 404.666619,   75.563654
 406.468991,   74.577797
 408.271362,   73.579096
 410.073734,   72.564940
 411.876106,   69.050350
 413.678478,   65.287133
 415.480850,   61.458225
 417.283221,   57.556470
 419.085593,   53.573358
 420.887965,   49.590783
 422.690337,   45.660319
 424.492708,   41.615827
 426.295080,   37.442236
 428.097452,   33.122520
 429.899824,   28.637572
 431.702196,   24.027400
 433.504567,   19.210560
 435.306939,   14.157790
 437.109311,    8.840221
 438.911683,    3.226164
 440.714055,   -2.702690
 442.516426,  -11.678467
 444.318798,  -21.300028
 446.121170,  -31.411640
 447.923542,  -42.061743
 449.725913,  -53.260394
