Speed (TAS), Rate of Climb
 175.576257, 1619.920947
 178.834460, 1587.382782
 182.092662, 1551.688983
 185.350865, 1569.866417
 188.609067, 1605.576957
 191.867270, 1641.175187
 195.125472, 1675.799681
 198.383675, 1709.290376
 201.641877, 1740.247305
 204.900080, 1771.113567
 208.158283, 1799.063766
 211.416485, 1826.413393
 214.674688, 1853.382134
 217.932890, 1875.677595
 221.191093, 1898.126685
 224.449295, 1920.301684
 227.707498, 1937.281587
 230.965700, 1954.286198
 234.223903, 1971.130701
 237.482105, 1985.213774
 240.740308, 1996.593511
 243.998510, 2007.638346
 247.256713, 2018.333873
 250.514915, 2026.803348
 253.773118, 2031.502414
 257.031320, 2035.655276
 260.289523, 2039.380064
 263.547725, 2043.213517
 266.805928, 2044.398988
 270.064130, 2041.791111
 273.322333, 2040.271453
 276.580535, 2038.440495
 279.838738, 2035.936822
 283.096940, 2034.358788
 286.355143, 2032.009475
 289.613345, 2025.388368
 292.871548, 2018.448174
 296.129750, 2012.776615
 299.387953, 2006.363277
 302.646155, 1999.204146
 305.904358, 1992.045025
 309.162560, 1984.265348
 312.420763, 1972.473319
 315.678965, 1957.740406
 318.937168, 1942.010904
 322.195370, 1925.358420
 325.453573, 1907.707006
 328.711775, 1888.870591
 331.969978, 1869.087668
 335.228180, 1848.352513
 338.486383, 1826.397929
 341.744586, 1803.445093
 345.002788, 1777.215477
 348.260991, 1747.083395
 351.519193, 1715.886338
 354.777396, 1683.549407
 358.035598, 1650.233559
 361.293801, 1616.262213
 364.552003, 1581.141620
 367.810206, 1544.864657
 371.068408, 1507.829817
 374.326611, 1469.660963
 377.584813, 1430.322004
 380.843016, 1389.852597
 384.101218, 1348.229729
 387.359421, 1305.416697
 390.617623, 1261.105973
 393.875826, 1210.818820
 397.134028, 1159.192404
 400.392231, 1106.218525
 403.650433, 1052.170445
 406.908636,  996.772964
 410.166838,  940.008114
 413.425041,  882.015459
 416.683243,  822.723685
 419.941446,  762.043551
 423.199648,  700.080910
 426.457851,  636.957468
 429.716053,  572.426514
 432.974256,  506.479846
 436.232458,  439.736219
 439.490661,  371.570080
 442.748863,  301.972989
 446.007066,  231.382470
 449.265268,  159.564899
 452.523471,   86.301382
 455.781673,   11.700422
 459.039876,  -64.147872
 462.298078, -141.462023
 465.556281, -222.943783
 468.814483, -308.458617
 472.072686, -395.573384
 475.330889, -484.297048
 478.589091, -574.513771
 481.847294, -666.304509
 485.105496, -759.728650
 488.363699, -854.504199
 491.621901, -950.466437
 494.880104, -1048.079000
 498.138306, -1147.260787
