Speed (TAS), Climb Angle
 149.686429,    0.142539
 151.062932,    0.460743
 152.439435,    0.699811
 153.815938,    0.849096
 155.192441,    0.966201
 156.568944,    1.084634
 157.945447,    1.158955
 159.321950,    1.220659
 160.698453,    1.283172
 162.074957,    1.346495
 163.451460,    1.387544
 164.827963,    1.425666
 166.204466,    1.464372
 167.580969,    1.503661
 168.957472,    1.539854
 170.333975,    1.565317
 171.710478,    1.591994
 173.086981,    1.623084
 174.463484,    1.654637
 175.839987,    1.686390
 177.216490,    1.705361
 178.592993,    1.724688
 179.969496,    1.744371
 181.345999,    1.764412
 182.722502,    1.784809
 184.099005,    1.804933
 185.475509,    1.813359
 186.852012,    1.822047
 188.228515,    1.830998
 189.605018,    1.840210
 190.981521,    1.849684
 192.358024,    1.859421
 193.734527,    1.869872
 195.111030,    1.871586
 196.487533,    1.873475
 197.864036,    1.875538
 199.240539,    1.877776
 200.617042,    1.880188
 201.993545,    1.882775
 203.370048,    1.885537
 204.746551,    1.888099
 206.123054,    1.879211
 207.499558,    1.870417
 208.876061,    1.861717
 210.252564,    1.853111
 211.629067,    1.844600
 213.005570,    1.836183
 214.382073,    1.827895
 215.758576,    1.822181
 217.135079,    1.816561
 218.511582,    1.807459
 219.888085,    1.790552
 221.264588,    1.773667
 222.641091,    1.756805
 224.017594,    1.739964
 225.394097,    1.723146
 226.770600,    1.706350
 228.147103,    1.689577
 229.523606,    1.672825
 230.900110,    1.656096
 232.276613,    1.639389
 233.653116,    1.622704
 235.029619,    1.602476
 236.406122,    1.577551
 237.782625,    1.554000
 239.159128,    1.530417
 240.535631,    1.506800
 241.912134,    1.483152
 243.288637,    1.459471
 244.665140,    1.435757
 246.041643,    1.412011
 247.418146,    1.388232
 248.794649,    1.364421
 250.171152,    1.340578
 251.547655,    1.316701
 252.924158,    1.292793
 254.300662,    1.268851
 255.677165,    1.242798
 257.053668,    1.210207
 258.430171,    1.179462
 259.806674,    1.148932
 261.183177,    1.118323
 262.559680,    1.087636
 263.936183,    1.056870
 265.312686,    1.026026
 266.689189,    0.995103
 268.065692,    0.964102
 269.442195,    0.933022
 270.818698,    0.901863
 272.195201,    0.870626
 273.571704,    0.839311
 274.948207,    0.807916
 276.324711,    0.776444
 277.701214,    0.744892
 279.077717,    0.713754
 280.454220,    0.683712
 281.830723,    0.653592
 283.207226,    0.622243
 284.583729,    0.584286
 285.960232,    0.546212
