Speed (TAS), Rate of Climb
  70.936091,    3.840196
  71.663236,    3.902029
  72.390381,    3.965127
  73.117526,    4.029442
  73.844671,    4.094932
  74.571817,    4.152421
  75.298962,    4.176444
  76.026107,    4.200396
  76.753252,    4.224445
  77.480397,    4.248856
  78.207543,    4.273231
  78.934688,    4.297577
  79.661833,    4.321904
  80.388978,    4.346219
  81.116123,    4.370530
  81.843268,    4.395726
  82.570414,    4.421068
  83.297559,    4.446450
  84.024704,    4.471878
  84.751849,    4.497363
  85.478994,    4.522911
  86.206140,    4.549237
  86.933285,    4.576413
  87.660430,    4.567347
  88.387575,    4.550510
  89.114720,    4.532687
  89.841865,    4.513878
  90.569011,    4.494248
  91.296156,    4.475439
  92.023301,    4.455673
  92.750446,    4.434947
  93.477591,    4.413261
  94.204737,    4.390613
  94.931882,    4.367003
  95.659027,    4.344160
  96.386172,    4.321178
  97.113317,    4.297268
  97.840462,    4.272431
  98.567608,    4.246664
  99.294753,    4.219966
 100.021898,    4.193227
 100.749043,    4.167801
 101.476188,    4.141487
 102.203333,    4.114283
 102.930479,    4.086189
 103.657624,    4.057204
 104.384769,    4.027325
 105.111914,    3.999557
 105.839059,    3.971320
 106.566205,    3.942234
 107.293350,    3.912299
 108.020495,    3.881512
 108.747640,    3.849873
 109.474785,    3.818906
 110.201930,    3.771345
 110.929076,    3.697123
 111.656221,    3.621221
 112.383366,    3.543630
 113.110511,    3.464343
 113.837656,    3.383603
 114.564802,    3.303716
 115.291947,    3.222150
 116.019092,    3.138896
 116.746237,    3.053948
 117.473382,    2.967300
 118.200527,    2.878943
 118.927673,    2.790554
 119.654818,    2.701224
 120.381963,    2.610195
 121.109108,    2.517462
 121.836253,    2.423015
 122.563399,    2.326849
 123.290544,    2.229547
 124.017689,    2.131967
 124.744834,    2.032671
 125.471979,    1.931653
 126.199124,    1.828904
 126.926270,    1.724418
 127.653415,    1.618188
 128.380560,    1.511629
 129.107705,    1.403503
 129.834850,    1.293631
 130.561996,    1.182005
 131.289141,    1.068619
 132.016286,    0.953465
 132.743431,    0.837084
 133.470576,    0.719497
 134.197721,    0.600134
 134.924867,    0.478988
 135.652012,    0.356051
 136.379157,    0.231318
 137.106302,    0.104847
 137.833447,   -0.022778
 138.560593,   -0.152214
 139.287738,   -0.283467
 140.014883,   -0.416544
 140.742028,   -0.551452
 141.469173,   -0.688199
 142.196318,   -0.826373
 142.923464,   -0.966210
