Speed (TAS), Rate of Climb
  95.124942,    1.358538
  95.511578,    1.383281
  95.898215,    1.408334
  96.284851,    1.433700
  96.671487,    1.459380
  97.058123,    1.485375
  97.444760,    1.511689
  97.831396,    1.538322
  98.218032,    1.565277
  98.604668,    1.593280
  98.991304,    1.621784
  99.377941,    1.650623
  99.764577,    1.675309
 100.151213,    1.681276
 100.537849,    1.687297
 100.924486,    1.693372
 101.311122,    1.699502
 101.697758,    1.705687
 102.084394,    1.711930
 102.471030,    1.718229
 102.857667,    1.725229
 103.244303,    1.732431
 103.630939,    1.739700
 104.017575,    1.747034
 104.404212,    1.754435
 104.790848,    1.761905
 105.177484,    1.769442
 105.564120,    1.777049
 105.950757,    1.784726
 106.337393,    1.792474
 106.724029,    1.800293
 107.110665,    1.808721
 107.497301,    1.817332
 107.883938,    1.826021
 108.270574,    1.834790
 108.657210,    1.843639
 109.043846,    1.852568
 109.430483,    1.861579
 109.817119,    1.870672
 110.203755,    1.879848
 110.590391,    1.889108
 110.977027,    1.898452
 111.363664,    1.908295
 111.750300,    1.918303
 112.136936,    1.928401
 112.523572,    1.938589
 112.910209,    1.948869
 113.296845,    1.959242
 113.683481,    1.969707
 114.070117,    1.980266
 114.456754,    1.990920
 114.843390,    2.001669
 115.230026,    2.012514
 115.616662,    2.023733
 116.003298,    2.035097
 116.389935,    2.038739
 116.776571,    2.026854
 117.163207,    2.014827
 117.549843,    2.002659
 117.936480,    1.990349
 118.323116,    1.977898
 118.709752,    1.965306
 119.096388,    1.952571
 119.483024,    1.939695
 119.869661,    1.926799
 120.256297,    1.913781
 120.642933,    1.900621
 121.029569,    1.887320
 121.416206,    1.873877
 121.802842,    1.860293
 122.189478,    1.846567
 122.576114,    1.832699
 122.962751,    1.818690
 123.349387,    1.804538
 123.736023,    1.790245
 124.122659,    1.775760
 124.509295,    1.761127
 124.895932,    1.746351
 125.282568,    1.731432
 125.669204,    1.716370
 126.055840,    1.701166
 126.442477,    1.685818
 126.829113,    1.670326
 127.215749,    1.654691
 127.602385,    1.638913
 127.989022,    1.622991
 128.375658,    1.606746
 128.762294,    1.590335
 129.148930,    1.573779
 129.535566,    1.557077
 129.922203,    1.540230
 130.308839,    1.523238
 130.695475,    1.506100
 131.082111,    1.488816
 131.468748,    1.471386
 131.855384,    1.453811
 132.242020,    1.436089
 132.628656,    1.418042
 133.015292,    1.399829
 133.401929,    1.381469
