Speed (TAS), Climb Angle
 149.149370,    0.675239
 150.192084,    0.671748
 151.234798,    0.669606
 152.277511,    0.666416
 153.320225,    0.662138
 154.362939,    0.657385
 155.405652,    0.651088
 156.448366,    0.644558
 157.491079,    0.636572
 158.533793,    0.628264
 159.576507,    0.618713
 160.619220,    0.612350
 161.661934,    0.605588
 162.704648,    0.598477
 163.747361,    0.590150
 164.790075,    0.581673
 165.832789,    0.571783
 166.875502,    0.561937
 167.918216,    0.550641
 168.960930,    0.539226
 170.003643,    0.526883
 171.046357,    0.513906
 172.089070,    0.500677
 173.131784,    0.486147
 174.174498,    0.471630
 175.217211,    0.456125
 176.259925,    0.440056
 177.302639,    0.423989
 178.345352,    0.406416
 179.388066,    0.388800
 180.430780,    0.370905
 181.473493,    0.351754
 182.516207,    0.332588
 183.558921,    0.313055
 184.601634,    0.292361
 185.644348,    0.271644
 186.687061,    0.250710
 187.729775,    0.228476
 188.772489,    0.206209
 189.815202,    0.183910
 190.857916,    0.160950
 191.900630,    0.139895
 192.943343,    0.118800
 193.986057,    0.097130
 195.028771,    0.074538
 196.071484,    0.051898
 197.114198,    0.029209
 198.156912,    0.005514
 199.199625,   -0.018661
 200.242339,   -0.042892
 201.285053,   -0.067179
 202.327766,   -0.092566
 203.370480,   -0.118326
 204.413193,   -0.144149
 205.455907,   -0.170035
 206.498621,   -0.196762
 207.541334,   -0.224104
 208.584048,   -0.251516
 209.626762,   -0.278998
 210.669475,   -0.306696
 211.712189,   -0.335614
 212.754903,   -0.364609
 213.797616,   -0.393680
 214.840330,   -0.422829
 215.883044,   -0.452445
 216.925757,   -0.483013
 217.968471,   -0.513664
 219.011184,   -0.544398
 220.053898,   -0.575215
 221.096612,   -0.606283
 222.139325,   -0.637047
 223.182039,   -0.666965
 224.224753,   -0.696973
 225.267466,   -0.727069
 226.310180,   -0.757254
 227.352894,   -0.788180
 228.395607,   -0.819747
 229.438321,   -0.851408
 230.481035,   -0.883164
 231.523748,   -0.915014
 232.566462,   -0.946959
 233.609175,   -0.979549
 234.651889,   -1.012853
 235.694603,   -1.046257
 236.737316,   -1.079762
 237.780030,   -1.113366
 238.822744,   -1.147071
 239.865457,   -1.180876
 240.908171,   -1.215739
 241.950885,   -1.250881
 242.993598,   -1.286128
 244.036312,   -1.321481
 245.079026,   -1.356939
 246.121739,   -1.392502
 247.164453,   -1.428171
 248.207166,   -1.464579
 249.249880,   -1.501558
 250.292594,   -1.538648
 251.335307,   -1.575847
 252.378021,   -1.613157
