Speed (TAS), Rate of Climb
  64.750406,    3.536058
  65.654257,    4.110303
  66.558108,    4.474020
  67.461959,    4.730440
  68.365810,    4.932509
  69.269661,    5.090048
  70.173512,    5.265685
  71.077364,    5.395212
  71.981215,    5.527271
  72.885066,    5.662745
  73.788917,    5.772382
  74.692768,    5.882526
  75.596619,    5.995119
  76.500470,    6.095937
  77.404321,    6.183831
  78.308172,    6.273292
  79.212023,    6.364360
  80.115874,    6.441165
  81.019725,    6.507018
  81.923576,    6.580564
  82.827427,    6.655062
  83.731278,    6.730373
  84.635130,    6.777144
  85.538981,    6.824002
  86.442832,    6.870966
  87.346683,    6.918056
  88.250534,    6.965294
  89.154385,    6.992917
  90.058236,    7.009696
  90.962087,    7.025757
  91.865938,    7.041110
  92.769789,    7.057609
  93.673640,    7.077670
  94.577491,    7.089487
  95.481342,    7.077511
  96.385193,    7.064118
  97.289045,    7.049312
  98.192896,    7.033095
  99.096747,    7.015469
 100.000598,    6.996438
 100.904449,    6.976003
 101.808300,    6.943741
 102.712151,    6.893208
 103.616002,    6.840559
 104.519853,    6.788223
 105.423704,    6.736116
 106.327555,    6.681962
 107.231406,    6.625759
 108.135257,    6.567503
 109.039108,    6.507189
 109.942960,    6.444814
 110.846811,    6.369241
 111.750662,    6.275278
 112.654513,    6.178576
 113.558364,    6.079127
 114.462215,    5.976920
 115.366066,    5.871946
 116.269917,    5.773674
 117.173768,    5.676414
 118.077619,    5.576563
 118.981470,    5.474113
 119.885321,    5.369055
 120.789172,    5.261380
 121.693023,    5.151078
 122.596874,    5.033617
 123.500726,    4.891272
 124.404577,    4.745684
 125.308428,    4.596840
 126.212279,    4.444726
 127.116130,    4.289329
 128.019981,    4.140576
 128.923832,    3.989383
 129.827683,    3.835017
 130.731534,    3.677465
 131.635385,    3.516713
 132.539236,    3.352748
 133.443087,    3.185557
 134.346938,    3.015125
 135.250789,    2.841440
 136.154641,    2.664489
 137.058492,    2.484257
 137.962343,    2.300731
 138.866194,    2.115093
 139.770045,    1.922975
 140.673896,    1.710416
 141.577747,    1.494084
 142.481598,    1.273964
 143.385449,    1.050038
 144.289300,    0.822289
 145.193151,    0.590701
 146.097002,    0.355257
 147.000853,    0.115939
 147.904704,   -0.127268
 148.808556,   -0.374383
 149.712407,   -0.625421
 150.616258,   -0.879405
 151.520109,   -1.135470
 152.423960,   -1.395475
 153.327811,   -1.659437
 154.231662,   -1.927372
