Speed (TAS), Rate of Climb
  73.888103,    1.001427
  74.652072,    1.498080
  75.416041,    1.886163
  76.180010,    2.082910
  76.943979,    2.283252
  77.707948,    2.455825
  78.471917,    2.570881
  79.235886,    2.699366
  79.999855,    2.831368
  80.763824,    2.927156
  81.527793,    3.019855
  82.291762,    3.114900
  83.055731,    3.212322
  83.819700,    3.292055
  84.583669,    3.367464
  85.347638,    3.444619
  86.111607,    3.523544
  86.875576,    3.601488
  87.639545,    3.659347
  88.403514,    3.718404
  89.167483,    3.778677
  89.931452,    3.842967
  90.695421,    3.913882
  91.459390,    3.966857
  92.223359,    4.015925
  92.987328,    4.065831
  93.751297,    4.116589
  94.515266,    4.168212
  95.279235,    4.220715
  96.043204,    4.257756
  96.807173,    4.286656
  97.571142,    4.315878
  98.335111,    4.345430
  99.099080,    4.375323
  99.863049,    4.405565
 100.627018,    4.436167
 101.390987,    4.460289
 102.154956,    4.472262
 102.918925,    4.484140
 103.682894,    4.495927
 104.446863,    4.507629
 105.210832,    4.519251
 105.974801,    4.530797
 106.738770,    4.542274
 107.502739,    4.553686
 108.266708,    4.544664
 109.030677,    4.529665
 109.794646,    4.514065
 110.558615,    4.497865
 111.322584,    4.481067
 112.086553,    4.463686
 112.850522,    4.452451
 113.614491,    4.440712
 114.378460,    4.428470
 115.142429,    4.415727
 115.906398,    4.398585
 116.670367,    4.362005
 117.434336,    4.324478
 118.198305,    4.286001
 118.962274,    4.246574
 119.726243,    4.206195
 120.490212,    4.164861
 121.254181,    4.122572
 122.018151,    4.079325
 122.782120,    4.035118
 123.546089,    3.992239
 124.310058,    3.953079
 125.074027,    3.913040
 125.837996,    3.872121
 126.601965,    3.814242
 127.365934,    3.748362
 128.129903,    3.681179
 128.893872,    3.612689
 129.657841,    3.542888
 130.421810,    3.471771
 131.185779,    3.399335
 131.949748,    3.325574
 132.713717,    3.250485
 133.477686,    3.174064
 134.241655,    3.096306
 135.005624,    3.021468
 135.769593,    2.947543
 136.533562,    2.872342
 137.297531,    2.795860
 138.061500,    2.718094
 138.825469,    2.639039
 139.589438,    2.558691
 140.353407,    2.458479
 141.117376,    2.352756
 141.881345,    2.245357
 142.645314,    2.136278
 143.409283,    2.025510
 144.173252,    1.913049
 144.937221,    1.798888
 145.701190,    1.683020
 146.465159,    1.570968
 147.229128,    1.457320
 147.993097,    1.342006
 148.757066,    1.225019
 149.521035,    1.106352
