Speed (TAS), Rate of Climb
  69.098691,    2.344689
  69.935009,    2.886644
  70.771327,    3.268393
  71.607644,    3.500331
  72.443962,    3.736721
  73.280279,    3.877974
  74.116597,    4.023399
  74.952914,    4.170012
  75.789232,    4.274126
  76.625550,    4.380951
  77.461867,    4.490532
  78.298185,    4.587181
  79.134502,    4.673042
  79.970820,    4.763656
  80.807137,    4.862363
  81.643455,    4.947878
  82.479773,    5.023597
  83.316090,    5.100781
  84.152408,    5.179457
  84.988725,    5.258704
  85.825043,    5.313875
  86.661360,    5.369846
  87.497678,    5.426637
  88.333996,    5.484269
  89.170313,    5.542764
  90.006631,    5.580618
  90.842948,    5.612862
  91.679266,    5.650734
  92.515583,    5.691204
  93.351901,    5.731997
  94.188219,    5.773129
  95.024536,    5.797424
  95.860854,    5.810923
  96.697171,    5.824061
  97.533489,    5.836845
  98.369806,    5.849284
  99.206124,    5.861385
 100.042442,    5.873155
 100.878759,    5.878088
 101.715077,    5.860694
 102.551394,    5.842892
 103.387712,    5.830357
 104.224029,    5.816923
 105.060347,    5.802594
 105.896665,    5.787371
 106.732982,    5.771255
 107.569300,    5.754248
 108.405617,    5.732344
 109.241935,    5.688510
 110.078252,    5.643215
 110.914570,    5.596455
 111.750888,    5.548228
 112.587205,    5.498531
 113.423523,    5.447362
 114.259840,    5.399487
 115.096158,    5.355544
 115.932475,    5.310267
 116.768793,    5.263655
 117.605111,    5.215706
 118.441428,    5.150003
 119.277746,    5.073911
 120.114063,    4.995939
 120.950381,    4.916080
 121.786698,    4.834328
 122.623016,    4.750675
 123.459333,    4.665117
 124.295651,    4.577647
 125.131969,    4.488258
 125.968286,    4.404697
 126.804604,    4.320592
 127.640921,    4.234668
 128.477239,    4.146921
 129.313556,    4.057343
 130.149874,    3.965928
 130.986192,    3.863254
 131.822509,    3.743331
 132.658827,    3.621079
 133.495144,    3.496490
 134.331462,    3.369553
 135.167779,    3.240260
 136.004097,    3.108601
 136.840415,    2.976467
 137.676732,    2.847896
 138.513050,    2.717026
 139.349367,    2.583848
 140.185685,    2.448352
 141.022002,    2.310530
 141.858320,    2.170371
 142.694638,    2.027868
 143.530955,    1.883009
 144.367273,    1.735786
 145.203590,    1.586190
 146.039908,    1.434211
 146.876225,    1.279840
 147.712543,    1.123067
 148.548861,    0.967924
 149.385178,    0.794595
 150.221496,    0.611361
 151.057813,    0.425331
 151.894131,    0.236493
