Speed (TAS), Climb Angle
 183.107890,   -0.083884
 185.243759,   -0.097565
 187.379628,   -0.071656
 189.515497,   -0.043539
 191.651366,   -0.014363
 193.787235,    0.008233
 195.923104,    0.027604
 198.058973,    0.046911
 200.194842,    0.059816
 202.330711,    0.073740
 204.466580,    0.086534
 206.602449,    0.093632
 208.738318,    0.101410
 210.874187,    0.109688
 213.010056,    0.111218
 215.145925,    0.112974
 217.281794,    0.115258
 219.417663,    0.114422
 221.553532,    0.110392
 223.689402,    0.106516
 225.825271,    0.103003
 227.961140,    0.095897
 230.097009,    0.086091
 232.232878,    0.076375
 234.368747,    0.066840
 236.504616,    0.056593
 238.640485,    0.040816
 240.776354,    0.025069
 242.912223,    0.009304
 245.048092,   -0.006457
 247.183961,   -0.022493
 249.319830,   -0.044369
 251.455699,   -0.066428
 253.591568,   -0.088584
 255.727437,   -0.110765
 257.863306,   -0.132968
 259.999175,   -0.156308
 262.135044,   -0.184622
 264.270913,   -0.213008
 266.406782,   -0.241467
 268.542651,   -0.270141
 270.678520,   -0.298929
 272.814389,   -0.327789
 274.950258,   -0.358057
 277.086128,   -0.392708
 279.221997,   -0.427501
 281.357866,   -0.462410
 283.493735,   -0.497435
 285.629604,   -0.532673
 287.765473,   -0.568041
 289.901342,   -0.603526
 292.037211,   -0.639126
 294.173080,   -0.679780
 296.308949,   -0.720886
 298.444818,   -0.762147
 300.580687,   -0.803562
 302.716556,   -0.845169
 304.852425,   -0.886931
 306.988294,   -0.928848
 309.124163,   -0.970920
 311.260032,   -1.013148
 313.395901,   -1.055530
 315.531770,   -1.101593
 317.667639,   -1.149097
 319.803508,   -1.196755
 321.939377,   -1.244601
 324.075246,   -1.292635
 326.211115,   -1.340850
 328.346984,   -1.389188
 330.482854,   -1.437714
 332.618723,   -1.486428
 334.754592,   -1.535316
 336.890461,   -1.584298
 339.026330,   -1.633468
 341.162199,   -1.682827
 343.298068,   -1.735690
 345.433937,   -1.789688
 347.569806,   -1.843904
 349.705675,   -1.898336
 351.841544,   -1.952942
 353.977413,   -2.007625
 356.113282,   -2.062525
 358.249151,   -2.117642
 360.385020,   -2.172915
 362.520889,   -2.228246
 364.656758,   -2.283795
 366.792627,   -2.339562
 368.928496,   -2.395461
 371.064365,   -2.451406
 373.200234,   -2.507569
 375.336103,   -2.563948
 377.471972,   -2.620437
 379.607841,   -2.678899
 381.743710,   -2.739599
 383.879580,   -2.800540
 386.015449,   -2.861584
 388.151318,   -2.922677
 390.287187,   -2.984011
 392.423056,   -3.045586
 394.558925,   -3.107233
