Speed (TAS), Climb Angle
 166.250805,    0.771526
 168.648423,    0.755403
 171.046041,    0.783540
 173.443658,    0.812652
 175.841276,    0.835456
 178.238893,    0.852289
 180.636511,    0.867146
 183.034129,    0.876652
 185.431746,    0.886233
 187.829364,    0.888786
 190.226982,    0.892269
 192.624599,    0.891814
 195.022217,    0.887329
 197.419834,    0.884747
 199.817452,    0.876976
 202.215070,    0.866321
 204.612687,    0.856659
 207.010305,    0.844288
 209.407923,    0.827483
 211.805540,    0.810815
 214.203158,    0.795385
 216.600775,    0.773533
 218.998393,    0.750440
 221.396011,    0.727662
 223.793628,    0.705630
 226.191246,    0.678198
 228.588864,    0.648578
 230.986481,    0.619385
 233.384099,    0.590389
 235.781716,    0.561357
 238.179334,    0.525522
 240.576952,    0.489571
 242.974569,    0.453510
 245.372187,    0.417340
 247.769804,    0.381127
 250.167422,    0.342641
 252.565040,    0.299466
 254.962657,    0.256115
 257.360275,    0.212553
 259.757893,    0.168808
 262.155510,    0.124887
 264.553128,    0.080776
 266.950745,    0.032614
 269.348363,   -0.018302
 271.745981,   -0.069453
 274.143598,   -0.120868
 276.541216,   -0.172537
 278.938834,   -0.224440
 281.336451,   -0.276578
 283.734069,   -0.328990
 286.131686,   -0.383562
 288.529304,   -0.442371
 290.926922,   -0.501476
 293.324539,   -0.560884
 295.722157,   -0.620578
 298.119775,   -0.680557
 300.517392,   -0.740837
 302.915010,   -0.801407
 305.312627,   -0.862262
 307.710245,   -0.923405
 310.107863,   -0.984843
 312.505480,   -1.050929
 314.903098,   -1.118386
 317.300716,   -1.186171
 319.698333,   -1.254285
 322.095951,   -1.322728
 324.493568,   -1.391499
 326.891186,   -1.460591
 329.288804,   -1.530011
 331.686421,   -1.599761
 334.084039,   -1.669834
 336.481656,   -1.740223
 338.879274,   -1.810942
 341.276892,   -1.881991
 343.674509,   -1.953349
 346.072127,   -2.028939
 348.469745,   -2.105848
 350.867362,   -2.183118
 353.264980,   -2.260719
 355.662597,   -2.338685
 358.060215,   -2.417017
 360.457833,   -2.495692
 362.855450,   -2.574707
 365.253068,   -2.654090
 367.650686,   -2.733838
 370.048303,   -2.813903
 372.445921,   -2.894327
 374.843538,   -2.975119
 377.241156,   -3.056260
 379.638774,   -3.137719
 382.036391,   -3.219546
 384.434009,   -3.301741
 386.831627,   -3.384255
 389.229244,   -3.467109
 391.626862,   -3.550333
 394.024479,   -3.637528
 396.422097,   -3.725693
 398.819715,   -3.814255
 401.217332,   -3.903215
 403.614950,   -3.992531
