Speed (TAS), Climb Angle
  92.626371,    5.448023
  93.601474,    5.441870
  94.576577,    5.433677
  95.551680,    5.423554
  96.526783,    5.412198
  97.501887,    5.400649
  98.476990,    5.387518
  99.452093,    5.372141
 100.427196,    5.355250
 101.402299,    5.338520
 102.377402,    5.320636
 103.352505,    5.300829
 104.327608,    5.280008
 105.302711,    5.258241
 106.277815,    5.235884
 107.252918,    5.212836
 108.228021,    5.187818
 109.203124,    5.162012
 110.178227,    5.135974
 111.153330,    5.108942
 112.128433,    5.081028
 113.103536,    5.051660
 114.078639,    5.021981
 115.053742,    4.991569
 116.028846,    4.960482
 117.003949,    4.928203
 117.979052,    4.895003
 118.954155,    4.861787
 119.929258,    4.827283
 120.904361,    4.792796
 121.879464,    4.756243
 122.854567,    4.719841
 123.829670,    4.682786
 124.804773,    4.644636
 125.779877,    4.606471
 126.754980,    4.566613
 127.730083,    4.526657
 128.705186,    4.486713
 129.680289,    4.444761
 130.655392,    4.402742
 131.630495,    4.360788
 132.605598,    4.317087
 133.580701,    4.273253
 134.555805,    4.229358
 135.530908,    4.184038
 136.506011,    4.138341
 137.481114,    4.092596
 138.456217,    4.046359
 139.431320,    3.998606
 140.406423,    3.950861
 141.381526,    3.903167
 142.356629,    3.854562
 143.331732,    3.804879
 144.306836,    3.755096
 145.281939,    3.705404
 146.257042,    3.654982
 147.232145,    3.603343
 148.207248,    3.551594
 149.182351,    3.499811
 150.157454,    3.448018
 151.132557,    3.394550
 152.107660,    3.340816
 153.082763,    3.286961
 154.057867,    3.233127
 155.032970,    3.179112
 156.008073,    3.123386
 156.983176,    3.067528
 157.958279,    3.011591
 158.933382,    2.955585
 159.908485,    2.899446
 160.883588,    2.842103
 161.858691,    2.784093
 162.833795,    2.725996
 163.808898,    2.667759
 164.784001,    2.609380
 165.759104,    2.550859
 166.734207,    2.491083
 167.709310,    2.430717
 168.684413,    2.370200
 169.659516,    2.309531
 170.634619,    2.248712
 171.609722,    2.187663
 172.584826,    2.126365
 173.559929,    2.063528
 174.535032,    2.000532
 175.510135,    1.937301
 176.485238,    1.873841
 177.460341,    1.810221
 178.435444,    1.746441
 179.410547,    1.682495
 180.385650,    1.617372
 181.360754,    1.551472
 182.335857,    1.485404
 183.310960,    1.419169
 184.286063,    1.352614
 185.261166,    1.285764
 186.236269,    1.218746
 187.211372,    1.151560
 188.186475,    1.084143
 189.161578,    1.014914
