Time, CD
  91.599889,    0.156417
  92.099889,    0.156417
  92.599889,    0.156655
  93.099889,    0.156655
  93.599889,    0.156894
  94.099889,    0.156894
  94.599889,    0.156894
  95.099889,    0.156894
  95.599889,    0.156894
  96.099889,    0.157133
  96.599889,    0.157133
  97.099889,    0.157133
  97.599889,    0.157133
  98.099889,    0.157372
  98.599889,    0.157372
  99.099889,    0.157610
  99.599889,    0.157610
 100.099889,    0.157860
 100.599889,    0.157860
 101.099889,    0.158121
 101.599889,    0.158121
 102.099889,    0.158121
 102.599889,    0.158383
 103.099889,    0.158383
 103.599889,    0.158645
 104.099889,    0.158645
 104.599889,    0.158907
 105.099889,    0.158907
 105.599889,    0.159168
 106.099889,    0.159168
 106.599889,    0.159430
 107.099889,    0.159430
 107.599889,    0.159430
 108.099889,    0.159692
 108.599889,    0.159692
 109.099889,    0.159954
 109.599889,    0.159954
 110.099889,    0.160215
 110.599889,    0.160215
 111.099889,    0.160477
 111.599889,    0.160477
 112.099889,    0.160477
 112.599889,    0.160739
 113.099889,    0.160739
 113.599889,    0.161000
 114.099889,    0.161000
 114.599889,    0.161262
 115.099889,    0.161262
 115.599889,    0.161524
 116.099889,    0.161524
 116.599889,    0.161524
 117.099889,    0.161786
 117.599889,    0.161786
 118.099889,    0.162047
 118.599889,    0.162047
 119.099889,    0.162309
 119.599889,    0.162309
 120.099889,    0.162571
 120.599889,    0.162571
 121.099889,    0.162571
 121.599889,    0.162833
 121.726469,    0.162833
