Speed (TAS), Rate of Climb
  69.247204,   -1.588450
  70.082022,   -1.075503
  70.916839,   -0.729221
  71.751657,   -0.524716
  72.586474,   -0.325043
  73.421292,   -0.211502
  74.256109,   -0.093290
  75.090926,    0.018443
  75.925744,    0.095496
  76.760561,    0.175701
  77.595379,    0.259105
  78.430196,    0.322625
  79.265014,    0.382636
  80.099831,    0.445023
  80.934648,    0.511201
  81.769466,    0.557073
  82.604283,    0.602366
  83.439101,    0.649390
  84.273918,    0.698171
  85.108736,    0.735850
  85.943553,    0.760991
  86.778371,    0.787162
  87.613188,    0.814382
  88.448005,    0.842674
  89.282823,    0.862217
  90.117640,    0.864693
  90.952458,    0.867502
  91.787275,    0.870657
  92.622093,    0.878561
  93.456910,    0.887284
  94.291728,    0.887087
  95.126545,    0.868306
  95.961362,    0.849256
  96.796180,    0.829941
  97.630997,    0.810367
  98.465815,    0.790541
  99.300632,    0.770467
 100.135450,    0.746667
 100.970267,    0.697350
 101.805084,    0.647073
 102.639902,    0.595836
 103.474719,    0.546263
 104.309537,    0.498948
 105.144354,    0.450766
 105.979172,    0.401716
 106.813989,    0.351797
 107.648807,    0.294327
 108.483624,    0.217275
 109.318441,    0.138755
 110.153259,    0.058762
 110.988076,   -0.022710
 111.822894,   -0.105665
 112.657711,   -0.190109
 113.492529,   -0.276047
 114.327346,   -0.363485
 115.162164,   -0.446431
 115.996981,   -0.530711
 116.831798,   -0.617229
 117.666616,   -0.729763
 118.501433,   -0.844285
 119.336251,   -0.960803
 120.171068,   -1.079326
 121.005886,   -1.199865
 121.840703,   -1.322427
 122.675520,   -1.447023
 123.510338,   -1.573661
 124.345155,   -1.702351
 125.179973,   -1.833102
 126.014790,   -1.963651
 126.849608,   -2.094112
 127.684425,   -2.226603
 128.519243,   -2.361132
 129.354060,   -2.500699
 130.188877,   -2.664296
 131.023695,   -2.830448
 131.858512,   -2.999167
 132.693330,   -3.170465
 133.528147,   -3.344356
 134.362965,   -3.520851
 135.197782,   -3.699962
 136.032600,   -3.881703
 136.867417,   -4.065941
 137.702234,   -4.249961
 138.537052,   -4.436610
 139.371869,   -4.625901
 140.206687,   -4.817846
 141.041504,   -5.012458
 141.876322,   -5.209748
 142.711139,   -5.409729
 143.545956,   -5.612414
 144.380774,   -5.817815
 145.215591,   -6.025944
 146.050409,   -6.236814
 146.885226,   -6.450437
 147.720044,   -6.691638
 148.554861,   -6.937259
 149.389679,   -7.186340
 150.224496,   -7.438678
 151.059313,   -7.694288
 151.894131,   -7.953184
