Speed (TAS), Rate of Climb
  74.046909,   -2.574786
  74.809274,   -2.097390
  75.571639,   -1.734372
  76.334004,   -1.558877
  77.096369,   -1.376966
  77.858734,   -1.234238
  78.621099,   -1.138400
  79.383464,   -1.038889
  80.145829,   -0.934313
  80.908193,   -0.867149
  81.670558,   -0.797402
  82.432923,   -0.725039
  83.195288,   -0.652047
  83.957653,   -0.601051
  84.720018,   -0.548093
  85.482383,   -0.493150
  86.244748,   -0.436196
  87.007113,   -0.390647
  87.769478,   -0.354886
  88.531843,   -0.317716
  89.294207,   -0.279118
  90.056572,   -0.239072
  90.818937,   -0.204578
  91.581302,   -0.181157
  92.343667,   -0.156778
  93.106032,   -0.131428
  93.868397,   -0.105094
  94.630762,   -0.077762
  95.393127,   -0.058863
  96.155492,   -0.055055
  96.917856,   -0.050833
  97.680221,   -0.046186
  98.442586,   -0.041108
  99.204951,   -0.035589
  99.967316,   -0.029621
 100.729681,   -0.031873
 101.492046,   -0.050946
 102.254411,   -0.066165
 103.016776,   -0.080874
 103.779141,   -0.095631
 104.541506,   -0.110432
 105.303870,   -0.125275
 106.066235,   -0.140154
 106.828600,   -0.155067
 107.590965,   -0.193857
 108.353330,   -0.235539
 109.115695,   -0.277817
 109.878060,   -0.320691
 110.640425,   -0.364162
 111.402790,   -0.408230
 112.165155,   -0.452894
 112.927520,   -0.496242
 113.689884,   -0.537121
 114.452249,   -0.578531
 115.214614,   -0.633415
 115.976979,   -0.699205
 116.739344,   -0.765994
 117.501709,   -0.833788
 118.264074,   -0.902588
 119.026439,   -0.972400
 119.788804,   -1.043225
 120.551169,   -1.115068
 121.313533,   -1.187932
 122.075898,   -1.261820
 122.838263,   -1.336737
 123.600628,   -1.412685
 124.362993,   -1.486140
 125.125358,   -1.570274
 125.887723,   -1.668704
 126.650088,   -1.768563
 127.412453,   -1.869857
 128.174818,   -1.972593
 128.937183,   -2.076777
 129.699547,   -2.182414
 130.461912,   -2.289512
 131.224277,   -2.398076
 131.986642,   -2.508112
 132.749007,   -2.619627
 133.511372,   -2.732626
 134.273737,   -2.847117
 135.036102,   -2.961910
 135.798467,   -3.076486
 136.560832,   -3.192539
 137.323197,   -3.310074
 138.085561,   -3.429411
 138.847926,   -3.572694
 139.610291,   -3.717860
 140.372656,   -3.864917
 141.135021,   -4.013874
 141.897386,   -4.164739
 142.659751,   -4.317520
 143.422116,   -4.472225
 144.184481,   -4.628864
 144.946846,   -4.787443
 145.709210,   -4.947972
 146.471575,   -5.110216
 147.233940,   -5.274404
 147.996305,   -5.440564
 148.758670,   -5.608703
 149.521035,   -5.778831
