Speed (TAS), Rate of Climb
  64.889573,   -1.056337
  65.792019,   -0.518929
  66.694464,   -0.198630
  67.596909,    0.022219
  68.499355,    0.180149
  69.401800,    0.302407
  70.304245,    0.424071
  71.206691,    0.510333
  72.109136,    0.600457
  73.011581,    0.690178
  73.914027,    0.756503
  74.816472,    0.825699
  75.718917,    0.897819
  76.621363,    0.950269
  77.523808,    0.998043
  78.426253,    1.047819
  79.328699,    1.099639
  80.231144,    1.126788
  81.133589,    1.152843
  82.036035,    1.182497
  82.938480,    1.218144
  83.840925,    1.241128
  84.743371,    1.249075
  85.645816,    1.257451
  86.548261,    1.266274
  87.450707,    1.275562
  88.353152,    1.278012
  89.255597,    1.257555
  90.158043,    1.236663
  91.060488,    1.215345
  91.962933,    1.193610
  92.865379,    1.171464
  93.767824,    1.153349
  94.670269,    1.106761
  95.572715,    1.058393
  96.475160,    1.008860
  97.377605,    0.958162
  98.280051,    0.906300
  99.182496,    0.853271
 100.084941,    0.799074
 100.987387,    0.735864
 101.889832,    0.651833
 102.792278,    0.565888
 103.694723,    0.478022
 104.597168,    0.388228
 105.499614,    0.302623
 106.402059,    0.215195
 107.304504,    0.125922
 108.206950,    0.034798
 109.109395,   -0.058186
 110.011840,   -0.167639
 110.914286,   -0.292167
 111.816731,   -0.419266
 112.719176,   -0.548948
 113.621622,   -0.681228
 114.524067,   -0.816118
 115.426512,   -0.953632
 116.328958,   -1.091114
 117.231403,   -1.225631
 118.133848,   -1.362681
 119.036294,   -1.502279
 119.938739,   -1.644437
 120.841184,   -1.789168
 121.743630,   -1.952238
 122.646075,   -2.129429
 123.548520,   -2.309844
 124.450966,   -2.493499
 125.353411,   -2.680413
 126.255856,   -2.870603
 127.158302,   -3.064088
 128.060747,   -3.258192
 128.963192,   -3.454149
 129.865638,   -3.653394
 130.768083,   -3.855946
 131.670528,   -4.061821
 132.572974,   -4.271038
 133.475419,   -4.483614
 134.377864,   -4.699568
 135.280310,   -4.918916
 136.182755,   -5.141677
 137.085200,   -5.367868
 137.987646,   -5.603523
 138.890091,   -5.864546
 139.792536,   -6.127937
 140.694982,   -6.395330
 141.597427,   -6.666779
 142.499873,   -6.942305
 143.402318,   -7.221930
 144.304763,   -7.505675
 145.207209,   -7.793561
 146.109654,   -8.085610
 147.012099,   -8.381843
 147.914545,   -8.682281
 148.816990,   -8.986946
 149.719435,   -9.295860
 150.621881,   -9.609172
 151.524326,   -9.927066
 152.426771,  -10.249278
 153.329217,  -10.575828
 154.231662,  -10.906738
