Speed (TAS), Climb Angle
 154.243617,   -0.394542
 155.574088,   -0.060788
 156.904559,    0.181903
 158.235030,    0.351210
 159.565500,    0.469133
 160.895971,    0.588300
 162.226442,    0.683437
 163.556913,    0.745952
 164.887384,    0.809227
 166.217855,    0.873262
 167.548326,    0.930969
 168.878796,    0.969677
 170.209267,    1.008933
 171.539738,    1.048903
 172.870209,    1.093798
 174.200680,    1.134231
 175.531151,    1.165227
 176.861622,    1.196656
 178.192092,    1.228518
 179.522563,    1.260813
 180.853034,    1.293540
 182.183505,    1.316515
 183.513976,    1.336606
 184.844447,    1.357031
 186.174918,    1.377790
 187.505388,    1.398884
 188.835859,    1.420313
 190.166330,    1.437146
 191.496801,    1.446584
 192.827272,    1.456267
 194.157743,    1.469593
 195.488214,    1.483439
 196.818684,    1.497530
 198.149155,    1.511868
 199.479626,    1.526139
 200.810097,    1.528560
 202.140568,    1.531145
 203.471039,    1.533894
 204.801510,    1.536806
 206.131980,    1.539881
 207.462451,    1.543120
 208.792922,    1.546522
 210.123393,    1.550088
 211.453864,    1.549392
 212.784335,    1.541322
 214.114806,    1.533340
 215.445276,    1.527423
 216.775747,    1.522048
 218.106218,    1.516762
 219.436689,    1.511564
 220.767160,    1.506455
 222.097631,    1.501434
 223.428102,    1.496502
 224.758572,    1.491591
 226.089043,    1.475437
 227.419514,    1.459305
 228.749985,    1.443193
 230.080456,    1.427103
 231.410927,    1.411035
 232.741398,    1.394987
 234.071868,    1.378961
 235.402339,    1.362956
 236.732810,    1.348679
 238.063281,    1.335148
 239.393752,    1.321638
 240.724223,    1.308150
 242.054694,    1.292077
 243.385164,    1.269283
 244.715635,    1.246460
 246.046106,    1.223607
 247.376577,    1.200723
 248.707048,    1.177810
 250.037519,    1.154867
 251.367990,    1.131894
 252.698460,    1.108891
 254.028931,    1.085859
 255.359402,    1.062796
 256.689873,    1.039703
 258.020344,    1.017845
 259.350815,    0.996837
 260.681286,    0.975799
 262.011756,    0.954730
 263.342227,    0.932471
 264.672698,    0.902711
 266.003169,    0.872877
 267.333640,    0.842970
 268.664111,    0.812990
 269.994582,    0.782936
 271.325052,    0.752809
 272.655523,    0.722609
 273.985994,    0.692335
 275.316465,    0.661988
 276.646936,    0.631568
 277.977407,    0.601074
 279.307878,    0.571277
 280.638348,    0.542248
 281.968819,    0.513146
 283.299290,    0.483970
 284.629761,    0.454720
 285.960232,    0.425397
