Speed (TAS), Climb Angle
  67.983794,    5.463853
  68.646374,    5.448241
  69.308953,    5.432870
  69.971532,    5.415936
  70.634112,    5.397547
  71.296691,    5.377527
  71.959271,    5.355637
  72.621850,    5.332534
  73.284429,    5.308339
  73.947009,    5.282054
  74.609588,    5.254768
  75.272167,    5.226498
  75.934747,    5.196273
  76.597326,    5.165383
  77.259906,    5.133001
  77.922485,    5.099499
  78.585064,    5.065112
  79.247644,    5.029177
  79.910223,    4.992779
  80.572803,    4.954601
  81.235382,    4.916189
  81.897961,    4.875968
  82.560541,    4.835542
  83.223120,    4.793488
  83.885700,    4.754011
  84.548279,    4.715262
  85.210858,    4.675738
  85.873438,    4.635605
  86.536017,    4.594087
  87.198597,    4.552548
  87.861176,    4.509310
  88.523755,    4.465775
  89.186335,    4.421674
  89.848914,    4.376161
  90.511494,    4.330599
  91.174073,    4.283989
  91.836652,    4.236456
  92.499232,    4.188862
  93.161811,    4.140077
  93.824391,    4.090523
  94.486970,    4.040895
  95.149549,    3.990290
  95.812129,    3.938719
  96.474708,    3.887060
  97.137287,    3.835011
  97.799867,    3.781430
  98.462446,    3.727750
  99.125026,    3.673971
  99.787605,    3.619072
 100.450184,    3.564395
 101.112764,    3.511113
 101.775343,    3.457721
 102.437923,    3.402974
 103.100502,    3.347692
 103.763081,    3.292289
 104.425661,    3.236765
 105.088240,    3.180171
 105.750820,    3.122783
 106.413399,    3.065263
 107.075978,    3.007612
 107.738558,    2.949722
 108.401137,    2.890237
 109.063717,    2.830611
 109.726296,    2.770843
 110.388875,    2.710935
 111.051455,    2.650677
 111.714034,    2.588961
 112.376614,    2.527095
 113.039193,    2.465079
 113.701772,    2.402913
 114.364352,    2.340597
 115.026931,    2.277056
 115.689511,    2.212957
 116.352090,    2.148699
 117.014669,    2.085469
 117.677249,    2.026805
 118.339828,    1.967982
 119.002407,    1.907917
 119.664987,    1.847343
 120.327566,    1.786602
 120.990146,    1.725693
 121.652725,    1.664617
 122.315304,    1.603373
 122.977884,    1.541788
 123.640463,    1.478834
 124.303043,    1.415704
 124.965622,    1.352399
 125.628201,    1.288919
 126.290781,    1.225264
 126.953360,    1.161433
 127.615940,    1.097427
 128.278519,    1.032328
 128.941098,    0.966645
 129.603678,    0.900779
 130.266257,    0.834732
 130.928837,    0.768502
 131.591416,    0.702089
 132.253995,    0.635493
 132.916575,    0.568715
 133.579154,    0.501383
