Speed (TAS), Climb Angle
 140.273463,    4.375349
 141.572164,    4.360717
 142.870865,    4.346543
 144.169567,    4.331027
 145.468268,    4.314274
 146.766969,    4.295512
 148.065671,    4.275578
 149.364372,    4.254643
 150.663073,    4.231956
 151.961774,    4.208105
 153.260476,    4.183511
 154.559177,    4.156904
 155.857878,    4.129684
 157.156580,    4.101177
 158.455281,    4.071493
 159.753982,    4.041077
 161.052684,    4.014498
 162.351385,    3.989006
 163.650086,    3.961744
 164.948788,    3.934333
 166.247489,    3.905139
 167.546190,    3.875809
 168.844892,    3.844880
 170.143593,    3.813635
 171.442294,    3.781175
 172.740995,    3.748022
 174.039697,    3.714245
 175.338398,    3.679192
 176.637099,    3.644135
 177.935801,    3.607383
 179.234502,    3.570424
 180.533203,    3.532840
 181.831905,    3.493996
 183.130606,    3.455120
 184.429307,    3.415113
 185.728009,    3.374358
 187.026710,    3.333559
 188.325411,    3.291439
 189.624112,    3.248771
 190.922814,    3.206046
 192.221515,    3.162897
 193.520216,    3.123501
 194.818918,    3.084036
 196.117619,    3.043874
 197.416320,    3.002571
 198.715022,    2.961189
 200.013723,    2.919727
 201.312424,    2.876753
 202.611126,    2.833465
 203.909827,    2.790087
 205.208528,    2.746453
 206.507230,    2.701276
 207.805931,    2.655998
 209.104632,    2.610619
 210.403333,    2.565062
 211.702035,    2.517905
 213.000736,    2.470639
 214.299437,    2.423261
 215.598139,    2.375774
 216.896840,    2.327152
 218.195541,    2.277904
 219.494243,    2.228535
 220.792944,    2.179048
 222.091645,    2.129441
 223.390347,    2.078357
 224.689048,    2.029632
 225.987749,    1.983383
 227.286451,    1.937004
 228.585152,    1.890497
 229.883853,    1.842821
 231.182554,    1.794604
 232.481256,    1.746250
 233.779957,    1.697759
 235.078658,    1.649132
 236.377360,    1.600331
 237.676061,    1.550028
 238.974762,    1.499581
 240.273464,    1.448990
 241.572165,    1.398253
 242.870866,    1.347372
 244.169568,    1.296347
 245.468269,    1.244172
 246.766970,    1.191497
 248.065672,    1.138671
 249.364373,    1.085693
 250.663074,    1.032563
 251.961775,    0.979280
 253.260477,    0.925846
 254.559178,    0.871269
 255.857879,    0.816220
 257.156581,    0.764506
 258.455282,    0.713212
 259.753983,    0.661759
 261.052685,    0.610148
 262.351386,    0.558377
 263.650087,    0.506448
 264.948789,    0.453183
 266.247490,    0.399674
 267.546191,    0.346000
 268.844892,    0.292161
