Speed (TAS), Climb Angle
 132.149924,    5.463853
 133.569015,    5.446857
 134.988106,    5.429659
 136.407198,    5.410459
 137.826289,    5.389367
 139.245380,    5.366499
 140.664471,    5.341975
 142.083563,    5.315309
 143.502654,    5.286916
 144.921745,    5.257137
 146.340836,    5.225985
 147.759928,    5.192634
 149.179019,    5.158191
 150.598110,    5.122541
 152.017201,    5.084858
 153.436293,    5.046403
 154.855384,    5.006271
 156.274475,    4.964943
 157.693566,    4.922610
 159.112658,    4.878613
 160.531749,    4.834070
 161.950840,    4.787621
 163.369931,    4.745006
 164.789023,    4.701750
 166.208114,    4.658200
 167.627205,    4.612959
 169.046297,    4.567199
 170.465388,    4.520225
 171.884479,    4.472265
 173.303570,    4.423821
 174.722662,    4.373674
 176.141753,    4.323467
 177.560844,    4.271719
 178.979935,    4.219326
 180.399027,    4.166711
 181.818118,    4.112152
 183.237209,    4.057502
 184.656300,    4.002275
 186.075392,    3.945470
 187.494483,    3.888559
 188.913574,    3.831112
 190.332665,    3.772062
 191.751757,    3.712892
 193.170848,    3.653601
 194.589939,    3.592350
 196.009030,    3.533402
 197.428122,    3.474618
 198.847213,    3.414812
 200.266304,    3.353923
 201.685395,    3.292888
 203.104487,    3.231705
 204.523578,    3.169114
 205.942669,    3.105847
 207.361760,    3.042420
 208.780852,    2.978834
 210.199943,    2.914040
 211.619034,    2.848397
 213.038125,    2.782582
 214.457217,    2.716597
 215.876308,    2.650220
 217.295399,    2.582210
 218.714491,    2.514019
 220.133582,    2.445645
 221.552673,    2.377089
 222.971764,    2.307990
 224.390856,    2.237440
 225.809947,    2.166697
 227.229038,    2.095895
 228.648129,    2.031281
 230.067221,    1.966473
 231.486312,    1.900207
 232.905403,    1.833432
 234.324494,    1.766455
 235.743586,    1.699274
 237.162677,    1.631889
 238.581768,    1.564301
 240.000859,    1.495322
 241.419951,    1.425805
 242.839042,    1.356075
 244.258133,    1.286133
 245.677224,    1.215978
 247.096316,    1.145610
 248.515407,    1.074971
 249.934498,    1.002720
 251.353589,    0.930249
 252.772681,    0.857555
 254.191772,    0.784641
 255.610863,    0.711504
 257.029954,    0.638146
 258.449046,    0.564567
 259.868137,    0.490889
 261.287228,    0.420192
 262.706319,    0.349265
 264.125411,    0.278107
 265.544502,    0.206720
 266.963593,    0.135102
 268.382685,    0.063254
 269.801776,   -0.008824
 271.220867,   -0.081133
 272.639958,   -0.154600
