Speed (TAS), Climb Angle
  62.972385,   -0.403359
  63.894196,    0.063431
  64.816007,    0.327661
  65.737818,    0.515992
  66.659629,    0.630796
  67.581440,    0.728360
  68.503251,    0.810294
  69.425061,    0.868182
  70.346872,    0.928223
  71.268683,    0.981064
  72.190494,    1.024833
  73.112305,    1.069755
  74.034116,    1.107516
  74.955927,    1.132537
  75.877738,    1.158431
  76.799548,    1.185197
  77.721359,    1.197874
  78.643170,    1.205455
  79.564981,    1.213656
  80.486792,    1.222479
  81.408603,    1.221983
  82.330414,    1.215349
  83.252225,    1.210665
  84.174035,    1.206368
  85.095846,    1.202459
  86.017657,    1.188640
  86.939468,    1.165767
  87.861279,    1.143068
  88.783090,    1.120543
  89.704901,    1.098191
  90.626712,    1.076013
  91.548522,    1.043253
  92.470333,    1.002576
  93.392144,    0.963063
  94.313955,    0.926506
  95.235766,    0.889932
  96.157577,    0.853339
  97.079388,    0.816727
  98.001199,    0.775986
  98.923009,    0.723967
  99.844820,    0.671784
 100.766631,    0.619436
 101.688442,    0.566923
 102.610253,    0.514246
 103.532064,    0.461404
 104.453875,    0.408398
 105.375686,    0.358209
 106.297496,    0.308295
 107.219307,    0.244198
 108.141118,    0.179809
 109.062929,    0.115132
 109.984740,    0.050168
 110.906551,   -0.015084
 111.828362,   -0.080625
 112.750173,   -0.146453
 113.671983,   -0.212570
 114.593794,   -0.278974
 115.515605,   -0.345667
 116.437416,   -0.410751
 117.359227,   -0.473883
 118.281038,   -0.546034
 119.202849,   -0.622365
 120.124660,   -0.699085
 121.046470,   -0.776193
 121.968281,   -0.853690
 122.890092,   -0.931576
 123.811903,   -1.009851
 124.733714,   -1.088515
 125.655525,   -1.167569
 126.577336,   -1.247012
 127.499147,   -1.326758
 128.420957,   -1.405093
 129.342768,   -1.483819
 130.264579,   -1.562935
 131.186390,   -1.642441
 132.108201,   -1.722338
 133.030012,   -1.802626
 133.951823,   -1.886024
 134.873634,   -1.978513
 135.795444,   -2.071473
 136.717255,   -2.164906
 137.639066,   -2.258811
 138.560877,   -2.353189
 139.482688,   -2.447589
 140.404499,   -2.542201
 141.326310,   -2.637287
 142.248121,   -2.732847
 143.169931,   -2.828881
 144.091742,   -2.925390
 145.013553,   -3.022375
 145.935364,   -3.119836
 146.857175,   -3.217773
 147.778986,   -3.316186
 148.700797,   -3.415077
 149.622608,   -3.514445
 150.544418,   -3.614327
 151.466229,   -3.714814
 152.388040,   -3.815779
 153.309851,   -3.917225
 154.231662,   -4.019150
