Speed (TAS), Rate of Climb
 105.910992,    6.459352
 106.155096,    6.497363
 106.399200,    6.524619
 106.643305,    6.547603
 106.887409,    6.570676
 107.131514,    6.593839
 107.375618,    6.617092
 107.619722,    6.640752
 107.863827,    6.664642
 108.107931,    6.688626
 108.352035,    6.712703
 108.596140,    6.736873
 108.840244,    6.759118
 109.084349,    6.776807
 109.328453,    6.794547
 109.572557,    6.812337
 109.816662,    6.830177
 110.060766,    6.848068
 110.304871,    6.866010
 110.548975,    6.884003
 110.793079,    6.902048
 111.037184,    6.920145
 111.281288,    6.938294
 111.525392,    6.956496
 111.769497,    6.974779
 112.013601,    6.991388
 112.257706,    7.005735
 112.501810,    7.020108
 112.745914,    7.034508
 112.990019,    7.048936
 113.234123,    7.063390
 113.478228,    7.077871
 113.722332,    7.092380
 113.966436,    7.106917
 114.210541,    7.121481
 114.454645,    7.136073
 114.698749,    7.150694
 114.942854,    7.165343
 115.186958,    7.180021
 115.431063,    7.194728
 115.675167,    7.208251
 115.919271,    7.219467
 116.163376,    7.230785
 116.407480,    7.242215
 116.651585,    7.253652
 116.895689,    7.265098
 117.139793,    7.276552
 117.383898,    7.288015
 117.628002,    7.299486
 117.872106,    7.310967
 118.116211,    7.322456
 118.360315,    7.333955
 118.604420,    7.345463
 118.848524,    7.356981
 119.092628,    7.368508
 119.336733,    7.380045
 119.580837,    7.391592
 119.824942,    7.402816
 120.069046,    7.411311
 120.313150,    7.419798
 120.557255,    7.428325
 120.801359,    7.436850
 121.045463,    7.445368
 121.289568,    7.453878
 121.533672,    7.462381
 121.777777,    7.470876
 122.021881,    7.479364
 122.265985,    7.487844
 122.510090,    7.496318
 122.754194,    7.504784
 122.998299,    7.513244
 123.242403,    7.521696
 123.486507,    7.530142
 123.730612,    7.538582
 123.974716,    7.547015
 124.218820,    7.555441
 124.462925,    7.563661
 124.707029,    7.569521
 124.951134,    7.575333
 125.195238,    7.581124
 125.439342,    7.586894
 125.683447,    7.592643
 125.927551,    7.598372
 126.171656,    7.604079
 126.415760,    7.609767
 126.659864,    7.615433
 126.903969,    7.621080
 127.148073,    7.626705
 127.392177,    7.632311
 127.636282,    7.637896
 127.880386,    7.643462
 128.124491,    7.649007
 128.368595,    7.654532
 128.612699,    7.660038
 128.856804,    7.665524
 129.100908,    7.671005
 129.345013,    7.676474
 129.589117,    7.681924
 129.833221,    7.685289
 130.077326,    7.688174
