Speed (TAS), Rate of Climb
  70.936091,   11.714388
  71.663236,   11.836456
  72.390381,   11.945896
  73.117526,   12.048474
  73.844671,   12.138648
  74.571817,   12.228760
  75.298962,   12.312548
  76.026107,   12.389938
  76.753252,   12.467277
  77.480397,   12.543371
  78.207543,   12.609298
  78.934688,   12.674582
  79.661833,   12.739233
  80.388978,   12.801589
  81.116123,   12.857314
  81.843268,   12.912210
  82.570414,   12.966283
  83.297559,   13.019540
  84.024704,   13.064879
  84.751849,   13.108685
  85.478994,   13.153027
  86.206140,   13.197223
  86.933285,   13.239348
  87.660430,   13.274062
  88.387575,   13.307649
  89.114720,   13.340113
  89.841865,   13.371956
  90.569011,   13.405365
  91.296156,   13.432429
  92.023301,   13.456254
  92.750446,   13.478846
  93.477591,   13.500207
  94.204737,   13.520340
  94.931882,   13.541941
  95.659027,   13.558953
  96.386172,   13.569654
  97.113317,   13.578970
  97.840462,   13.586904
  98.567608,   13.593453
  99.294753,   13.599467
 100.021898,   13.608287
 100.749043,   13.613859
 101.476188,   13.611369
 102.203333,   13.607383
 102.930479,   13.601899
 103.657624,   13.594917
 104.384769,   13.590142
 105.111914,   13.585714
 105.839059,   13.579861
 106.566205,   13.572581
 107.293350,   13.558883
 108.020495,   13.540458
 108.747640,   13.521375
 109.474785,   13.504996
 110.201930,   13.487086
 110.929076,   13.467641
 111.656221,   13.446659
 112.383366,   13.424138
 113.110511,   13.400077
 113.837656,   13.377796
 114.564802,   13.353408
 115.291947,   13.317188
 116.019092,   13.279243
 116.746237,   13.239570
 117.473382,   13.198164
 118.200527,   13.155867
 118.927673,   13.115424
 119.654818,   13.073292
 120.381963,   13.029467
 121.109108,   12.983945
 121.836253,   12.936723
 122.563399,   12.887796
 123.290544,   12.839912
 124.017689,   12.789826
 124.744834,   12.728019
 125.471979,   12.664333
 126.199124,   12.598763
 126.926270,   12.531304
 127.653415,   12.462643
 128.380560,   12.394827
 129.107705,   12.325146
 129.834850,   12.253595
 130.561996,   12.180170
 131.289141,   12.104864
 132.016286,   12.027674
 132.743431,   11.950611
 133.470576,   11.872511
 134.197721,   11.792543
 134.924867,   11.710701
 135.652012,   11.626981
 136.379157,   11.538292
 137.106302,   11.439215
 137.833447,   11.339895
 138.560593,   11.238508
 139.287738,   11.135048
 140.014883,   11.029510
 140.742028,   10.921887
 141.469173,   10.812173
 142.196318,   10.701827
 142.923464,   10.589967
