Speed (CAS), Climb Angle
 121.971636,    2.337624
 122.764352,    2.334024
 123.557067,    2.332144
 124.349783,    2.329016
 125.142499,    2.325544
 125.935214,    2.321029
 126.727930,    2.316079
 127.520646,    2.310176
 128.313361,    2.303866
 129.106077,    2.296574
 129.898793,    2.289027
 130.691508,    2.280349
 131.484224,    2.271692
 132.276940,    2.261631
 133.069655,    2.251639
 133.862371,    2.240556
 134.655087,    2.229177
 135.447803,    2.217266
 136.240518,    2.204507
 137.033234,    2.191799
 137.825950,    2.177778
 138.618665,    2.163689
 139.411381,    2.149147
 140.204097,    2.133688
 140.996812,    2.118263
 141.789528,    2.101956
 142.582244,    2.085164
 143.374959,    2.069465
 144.167675,    2.055899
 144.960391,    2.042085
 145.753106,    2.028289
 146.545822,    2.013348
 147.338538,    1.998198
 148.131254,    1.983058
 148.923969,    1.966950
 149.716685,    1.950465
 150.509401,    1.933984
 151.302116,    1.916927
 152.094832,    1.899111
 152.887548,    1.881293
 153.680263,    1.863471
 154.472979,    1.844372
 155.265695,    1.825222
 156.058410,    1.806063
 156.851126,    1.786496
 157.643842,    1.766025
 158.436557,    1.745537
 159.229273,    1.725033
 160.021989,    1.703966
 160.814705,    1.682161
 161.607420,    1.660334
 162.400136,    1.638484
 163.192852,    1.616216
 163.985567,    1.593079
 164.778283,    1.569913
 165.570999,    1.546718
 166.363714,    1.523495
 167.156430,    1.499498
 167.949146,    1.477762
 168.741861,    1.455991
 169.534577,    1.434186
 170.327293,    1.412022
 171.120008,    1.388959
 171.912724,    1.365856
 172.705440,    1.342714
 173.498156,    1.319531
 174.290871,    1.295985
 175.083587,    1.271561
 175.876303,    1.247091
 176.669018,    1.222576
 177.461734,    1.198016
 178.254450,    1.173411
 179.047165,    1.147720
 179.839881,    1.121887
 180.632597,    1.096004
 181.425312,    1.070071
 182.218028,    1.044088
 183.010744,    1.017894
 183.803459,    0.990705
 184.596175,    0.963461
 185.388891,    0.936163
 186.181607,    0.908809
 186.974322,    0.881400
 187.767038,    0.853937
 188.559754,    0.825447
 189.352469,    0.796794
 190.145185,    0.768082
 190.937901,    0.739415
 191.730616,    0.713136
 192.523332,    0.686798
 193.316048,    0.660268
 194.108763,    0.632765
 194.901479,    0.605198
 195.694195,    0.577568
 196.486910,    0.549873
 197.279626,    0.522114
 198.072342,    0.494292
 198.865058,    0.466406
 199.657773,    0.437714
 200.450489,    0.408683
