Speed (CAS), Climb Angle
 121.971636,    5.463853
 123.281428,    5.446857
 124.591219,    5.429659
 125.901011,    5.410459
 127.210803,    5.389367
 128.520595,    5.366499
 129.830386,    5.341975
 131.140178,    5.315309
 132.449970,    5.286916
 133.759762,    5.257137
 135.069554,    5.225985
 136.379345,    5.192634
 137.689137,    5.158191
 138.998929,    5.122541
 140.308721,    5.084858
 141.618512,    5.046403
 142.928304,    5.006271
 144.238096,    4.964943
 145.547888,    4.922610
 146.857679,    4.878613
 148.167471,    4.834070
 149.477263,    4.787621
 150.787055,    4.745006
 152.096846,    4.701750
 153.406638,    4.658200
 154.716430,    4.612959
 156.026222,    4.567199
 157.336014,    4.520225
 158.645805,    4.472265
 159.955597,    4.423821
 161.265389,    4.373674
 162.575181,    4.323467
 163.884972,    4.271719
 165.194764,    4.219326
 166.504556,    4.166711
 167.814348,    4.112152
 169.124139,    4.057502
 170.433931,    4.002275
 171.743723,    3.945470
 173.053515,    3.888559
 174.363307,    3.831112
 175.673098,    3.772062
 176.982890,    3.712892
 178.292682,    3.653601
 179.602474,    3.592350
 180.912265,    3.533402
 182.222057,    3.474618
 183.531849,    3.414812
 184.841641,    3.353923
 186.151432,    3.292888
 187.461224,    3.231705
 188.771016,    3.169114
 190.080808,    3.105847
 191.390599,    3.042420
 192.700391,    2.978834
 194.010183,    2.914040
 195.319975,    2.848397
 196.629767,    2.782582
 197.939558,    2.716597
 199.249350,    2.650220
 200.559142,    2.582210
 201.868934,    2.514019
 203.178725,    2.445645
 204.488517,    2.377089
 205.798309,    2.307990
 207.108101,    2.237440
 208.417892,    2.166697
 209.727684,    2.095895
 211.037476,    2.031281
 212.347268,    1.966473
 213.657059,    1.900207
 214.966851,    1.833432
 216.276643,    1.766455
 217.586435,    1.699274
 218.896227,    1.631889
 220.206018,    1.564301
 221.515810,    1.495322
 222.825602,    1.425805
 224.135394,    1.356075
 225.445185,    1.286133
 226.754977,    1.215978
 228.064769,    1.145610
 229.374561,    1.074971
 230.684352,    1.002720
 231.994144,    0.930249
 233.303936,    0.857555
 234.613728,    0.784641
 235.923520,    0.711504
 237.233311,    0.638146
 238.543103,    0.564567
 239.852895,    0.490889
 241.162687,    0.420192
 242.472478,    0.349265
 243.782270,    0.278107
 245.092062,    0.206720
 246.401854,    0.135102
 247.711645,    0.063254
 249.021437,   -0.008824
 250.331229,   -0.081133
 251.641021,   -0.154600
