Speed (TAS), Climb Angle
 217.998655,    1.733762
 220.646707,    1.775679
 223.294758,    1.814441
 225.942810,    1.850476
 228.590862,    1.883334
 231.238914,    1.914008
 233.886966,    1.941579
 236.535018,    1.967033
 239.183070,    1.990146
 241.831122,    2.011060
 244.479174,    2.030212
 247.127226,    2.046336
 249.775278,    2.060534
 252.423330,    2.072885
 255.071382,    2.083075
 257.719434,    2.090410
 260.367486,    2.096111
 263.015538,    2.099124
 265.663590,    2.099905
 268.311642,    2.098403
 270.959694,    2.093692
 273.607746,    2.087287
 276.255798,    2.077716
 278.903850,    2.066968
 281.551902,    2.053232
 284.199953,    2.038747
 286.848005,    2.023253
 289.496057,    2.007428
 292.144109,    1.992680
 294.792161,    1.979791
 297.440213,    1.967220
 300.088265,    1.959814
 302.736317,    1.951180
 305.384369,    1.946437
 308.032421,    1.941668
 310.680473,    1.936010
 313.328525,    1.930527
 315.976577,    1.925033
 318.624629,    1.916899
 321.272681,    1.908688
 323.920733,    1.900014
 326.568785,    1.888493
 329.216837,    1.876646
 331.864889,    1.864586
 334.512941,    1.850220
 337.160993,    1.834995
 339.809045,    1.819648
 342.457097,    1.803450
 345.105148,    1.785109
 347.753200,    1.766625
 350.401252,    1.747998
 353.049304,    1.728186
 355.697356,    1.706674
 358.345408,    1.684999
 360.993460,    1.663174
 363.641512,    1.640725
 366.289564,    1.616049
 368.937616,    1.591192
 371.585668,    1.566154
 374.233720,    1.540935
 376.881772,    1.514255
 379.529824,    1.486224
 382.177876,    1.457993
 384.825928,    1.429564
 387.473980,    1.400935
 390.122032,    1.371288
 392.770084,    1.339904
 395.418136,    1.308305
 398.066188,    1.276491
 400.714240,    1.244461
 403.362292,    1.212216
 406.010343,    1.178512
 408.658395,    1.143568
 411.306447,    1.108394
 413.954499,    1.072989
 416.602551,    1.037355
 419.250603,    1.001490
 421.898655,    0.965396
 424.546707,    0.926915
 427.194759,    0.888180
 429.842811,    0.849202
 432.490863,    0.809980
 435.138915,    0.770513
 437.786967,    0.730803
 440.435019,    0.690849
 443.083071,    0.649618
 445.731123,    0.607103
 448.379175,    0.564332
 451.027227,    0.521304
 453.675279,    0.478019
 456.323331,    0.434479
 458.971383,    0.390681
 461.619435,    0.346627
 464.267487,    0.302317
 466.915538,    0.256142
 469.563590,    0.209346
 472.211642,    0.162283
 474.859694,    0.114951
 477.507746,    0.067351
 480.155798,    0.019484
