Speed (TAS), Climb Angle
 114.658643,   -0.001115
 116.574012,    0.515027
 118.489380,    0.775526
 120.404749,    0.968794
 122.320117,    1.076914
 124.235486,    1.183121
 126.150854,    1.246848
 128.066223,    1.312497
 129.981592,    1.363044
 131.896960,    1.404333
 133.812329,    1.447121
 135.727697,    1.471203
 137.643066,    1.491482
 139.558434,    1.518734
 141.473803,    1.536671
 143.389171,    1.545930
 145.304540,    1.555995
 147.219908,    1.566866
 149.135277,    1.558183
 151.050646,    1.547384
 152.966014,    1.537088
 154.881383,    1.527296
 156.796751,    1.506259
 158.712120,    1.474943
 160.627488,    1.443854
 162.542857,    1.418477
 164.458225,    1.394551
 166.373594,    1.364356
 168.288962,    1.319437
 170.204331,    1.274495
 172.119700,    1.229529
 174.035068,    1.184540
 175.950437,    1.139527
 177.865805,    1.094491
 179.781174,    1.033797
 181.696542,    0.971060
 183.611911,    0.908191
 185.527279,    0.849834
 187.442648,    0.791264
 189.358016,    0.732480
 191.273385,    0.673482
 193.188754,    0.614271
 195.104122,    0.542683
 197.019491,    0.466934
 198.934859,    0.390812
 200.850228,    0.314316
 202.765596,    0.237448
 204.680965,    0.160205
 206.596333,    0.083345
 208.511702,    0.008857
 210.427070,   -0.066006
 212.342439,   -0.141242
 214.257808,   -0.216853
 216.173176,   -0.306669
 218.088545,   -0.397465
 220.003913,   -0.488764
 221.919282,   -0.580568
 223.834650,   -0.672876
 225.750019,   -0.765689
 227.665387,   -0.859007
 229.580756,   -0.950982
 231.496124,   -1.040856
 233.411493,   -1.131236
 235.326862,   -1.222121
 237.242230,   -1.313513
 239.157599,   -1.405411
 241.072967,   -1.497816
 242.988336,   -1.590727
 244.903704,   -1.692576
 246.819073,   -1.799565
 248.734441,   -1.907166
 250.649810,   -2.015380
 252.565178,   -2.123241
 254.480547,   -2.231109
 256.395916,   -2.339590
 258.311284,   -2.448687
 260.226653,   -2.558398
 262.142021,   -2.668726
 264.057390,   -2.779670
 265.972758,   -2.891230
 267.888127,   -3.003409
 269.803495,   -3.116205
 271.718864,   -3.229621
 273.634232,   -3.343656
 275.549601,   -3.458150
 277.464970,   -3.573228
 279.380338,   -3.688927
 281.295707,   -3.805249
 283.211075,   -3.922193
 285.126444,   -4.039761
 287.041812,   -4.157954
 288.957181,   -4.276771
 290.872549,   -4.400994
 292.787918,   -4.532683
 294.703286,   -4.665081
 296.618655,   -4.798189
 298.534024,   -4.931962
 300.449392,   -5.066448
 302.364761,   -5.201647
 304.280129,   -5.337560
