Speed (TAS), Rate of Climb
  67.046213,    2.948274
  67.903262,    3.453735
  68.760312,    3.803789
  69.617362,    4.035398
  70.474411,    4.250723
  71.331461,    4.395013
  72.188511,    4.543496
  73.045560,    4.675987
  73.902610,    4.784795
  74.759660,    4.896324
  75.616709,    5.007724
  76.473759,    5.096989
  77.330809,    5.188186
  78.187858,    5.281355
  79.044908,    5.367610
  79.901958,    5.440512
  80.759008,    5.521673
  81.616057,    5.604297
  82.473107,    5.687124
  83.330157,    5.747092
  84.187206,    5.807822
  85.044256,    5.869334
  85.901306,    5.931654
  86.758355,    5.992642
  87.615405,    6.030370
  88.472455,    6.068199
  89.329504,    6.106144
  90.186554,    6.144219
  91.043604,    6.182439
  91.900653,    6.221788
  92.757703,    6.241353
  93.614753,    6.260504
  94.471802,    6.279249
  95.328852,    6.297597
  96.185902,    6.315556
  97.042951,    6.333134
  97.900001,    6.343400
  98.757051,    6.332664
  99.614100,    6.320851
 100.471150,    6.307965
 101.328200,    6.294006
 102.185249,    6.278977
 103.042299,    6.267510
 103.899349,    6.257467
 104.756399,    6.246477
 105.613448,    6.218411
 106.470498,    6.181043
 107.327548,    6.142143
 108.184597,    6.101707
 109.041647,    6.059733
 109.898697,    6.016219
 110.755746,    5.971160
 111.612796,    5.924554
 112.469846,    5.876399
 113.326895,    5.826692
 114.183945,    5.779283
 115.040995,    5.718171
 115.898044,    5.649961
 116.755094,    5.579802
 117.612144,    5.507686
 118.469193,    5.433608
 119.326243,    5.357560
 120.183293,    5.279536
 121.040342,    5.199528
 121.897392,    5.117530
 122.754442,    5.033535
 123.611491,    4.947536
 124.468541,    4.859526
 125.325591,    4.770311
 126.182641,    4.687533
 127.039690,    4.595115
 127.896740,    4.484586
 128.753790,    4.371657
 129.610839,    4.256316
 130.467889,    4.138555
 131.324939,    4.018363
 132.181988,    3.895730
 133.039038,    3.770646
 133.896088,    3.643101
 134.753137,    3.513085
 135.610187,    3.380588
 136.467237,    3.245599
 137.324286,    3.114538
 138.181336,    2.982637
 139.038386,    2.848314
 139.895435,    2.711559
 140.752485,    2.572363
 141.609535,    2.430716
 142.466584,    2.286606
 143.323634,    2.140025
 144.180684,    1.990962
 145.037733,    1.819349
 145.894783,    1.640381
 146.751833,    1.458462
 147.608882,    1.273581
 148.465932,    1.089125
 149.322982,    0.904915
 150.180032,    0.717780
 151.037081,    0.527708
 151.894131,    0.334685
