Speed (TAS), Rate of Climb
  62.827087,    4.081860
  63.750365,    4.626913
  64.673644,    4.967223
  65.596923,    5.223370
  66.520201,    5.408969
  67.443480,    5.570126
  68.366758,    5.721663
  69.290037,    5.840608
  70.213315,    5.976407
  71.136594,    6.105243
  72.059872,    6.218787
  72.983151,    6.334712
  73.906429,    6.449671
  74.829708,    6.542210
  75.752986,    6.636247
  76.676265,    6.731826
  77.599543,    6.818389
  78.522822,    6.889120
  79.446101,    6.960534
  80.369379,    7.032662
  81.292658,    7.106744
  82.215936,    7.159945
  83.139215,    7.213174
  84.062493,    7.266453
  84.985772,    7.319804
  85.909050,    7.373247
  86.832329,    7.398035
  87.755607,    7.421715
  88.678886,    7.444610
  89.602164,    7.466731
  90.525443,    7.488091
  91.448722,    7.508700
  92.372000,    7.501767
  93.295279,    7.495905
  94.218557,    7.489351
  95.141836,    7.481309
  96.065114,    7.471781
  96.988393,    7.460770
  97.911671,    7.448278
  98.834950,    7.422923
  99.758228,    7.381156
 100.681507,    7.337185
 101.604785,    7.291006
 102.528064,    7.242615
 103.451342,    7.192009
 104.374621,    7.140855
 105.297900,    7.090682
 106.221178,    7.038367
 107.144457,    6.983906
 108.067735,    6.902240
 108.991014,    6.816950
 109.914292,    6.728830
 110.837571,    6.637869
 111.760849,    6.544059
 112.684128,    6.447389
 113.607406,    6.347851
 114.530685,    6.245433
 115.453963,    6.140127
 116.377242,    6.042964
 117.300521,    5.945436
 118.223799,    5.845203
 119.147078,    5.732188
 120.070356,    5.600627
 120.993635,    5.465735
 121.916913,    5.327495
 122.840192,    5.185895
 123.763470,    5.040920
 124.686749,    4.892555
 125.610027,    4.740787
 126.533306,    4.585600
 127.456584,    4.430259
 128.379863,    4.279142
 129.303141,    4.124720
 130.226420,    3.966980
 131.149699,    3.805908
 132.072977,    3.641489
 132.996256,    3.473708
 133.919534,    3.302551
 134.842813,    3.128005
 135.766091,    2.935418
 136.689370,    2.727262
 137.612648,    2.515131
 138.535927,    2.299006
 139.459205,    2.085666
 140.382484,    1.870319
 141.305762,    1.651039
 142.229041,    1.427809
 143.152320,    1.200611
 144.075598,    0.969427
 144.998877,    0.734239
 145.922155,    0.495028
 146.845434,    0.251778
 147.768712,    0.004470
 148.691991,   -0.246915
 149.615269,   -0.502393
 150.538548,   -0.761235
 151.461826,   -1.022024
 152.385105,   -1.286927
 153.308383,   -1.555959
 154.231662,   -1.829140
