Speed (TAS), Rate of Climb
  71.693361,    1.677278
  72.479499,    2.146533
  73.265637,    2.504909
  74.051776,    2.699470
  74.837914,    2.900048
  75.624052,    3.049735
  76.410190,    3.167554
  77.196328,    3.288693
  77.982466,    3.398503
  78.768604,    3.486622
  79.554742,    3.583435
  80.340880,    3.682635
  81.127019,    3.772513
  81.913157,    3.850848
  82.699295,    3.930932
  83.485433,    4.012792
  84.271571,    4.094517
  85.057709,    4.156067
  85.843847,    4.218807
  86.629985,    4.282758
  87.416124,    4.347942
  88.202262,    4.412620
  88.988400,    4.456819
  89.774538,    4.502810
  90.560676,    4.556724
  91.346814,    4.611482
  92.132952,    4.667100
  92.919090,    4.716825
  93.705229,    4.750048
  94.491367,    4.783568
  95.277505,    4.817396
  96.063643,    4.851540
  96.849781,    4.886012
  97.635919,    4.920822
  98.422057,    4.944193
  99.208195,    4.954755
  99.994333,    4.965092
 100.780472,    4.975210
 101.566610,    4.990753
 102.352748,    5.006964
 103.138886,    5.023070
 103.925024,    5.039079
 104.711162,    5.046767
 105.497300,    5.037330
 106.283438,    5.027246
 107.069577,    5.016515
 107.855715,    5.005140
 108.641853,    4.993122
 109.427991,    4.980462
 110.214129,    4.967162
 111.000267,    4.953222
 111.786405,    4.938644
 112.572543,    4.920635
 113.358682,    4.889589
 114.144820,    4.857543
 114.930958,    4.824495
 115.717096,    4.790443
 116.503234,    4.755386
 117.289372,    4.719321
 118.075510,    4.682246
 118.861648,    4.644160
 119.647786,    4.605061
 120.433925,    4.564946
 121.220063,    4.523814
 122.006201,    4.481663
 122.792339,    4.424731
 123.578477,    4.360891
 124.364615,    4.300197
 125.150753,    4.238140
 125.936891,    4.174717
 126.723030,    4.109921
 127.509168,    4.043748
 128.295306,    3.976194
 129.081444,    3.907254
 129.867582,    3.836924
 130.653720,    3.765199
 131.439858,    3.692073
 132.225996,    3.617544
 133.012135,    3.541605
 133.798273,    3.464253
 134.584411,    3.386180
 135.370549,    3.312655
 136.156687,    3.220867
 136.942825,    3.122566
 137.728963,    3.022526
 138.515101,    2.920740
 139.301239,    2.817202
 140.087378,    2.711905
 140.873516,    2.604842
 141.659654,    2.496006
 142.445792,    2.385391
 143.231930,    2.272989
 144.018068,    2.158794
 144.804206,    2.042800
 145.590344,    1.924998
 146.376483,    1.810259
 147.162621,    1.694632
 147.948759,    1.577241
 148.734897,    1.458077
 149.521035,    1.337135
