Speed (TAS), Rate of Climb
  76.827675,    0.244304
  77.537604,    0.676575
  78.247533,    1.010663
  78.957462,    1.224509
  79.667391,    1.399005
  80.377320,    1.578289
  81.087249,    1.695698
  81.797178,    1.798951
  82.507107,    1.904914
  83.217036,    2.013616
  83.926965,    2.089396
  84.636894,    2.163561
  85.346823,    2.239551
  86.056752,    2.317387
  86.766682,    2.389983
  87.476611,    2.448517
  88.186540,    2.508400
  88.896469,    2.576625
  89.606398,    2.646719
  90.316327,    2.715965
  91.026256,    2.767532
  91.736185,    2.820147
  92.446114,    2.873822
  93.156043,    2.928571
  93.865972,    2.984408
  94.575901,    3.037776
  95.285830,    3.074600
  95.995759,    3.112077
  96.705689,    3.150215
  97.415618,    3.189024
  98.125547,    3.228515
  98.835476,    3.268697
  99.545405,    3.305940
 100.255334,    3.332484
 100.965263,    3.359380
 101.675192,    3.386635
 102.385121,    3.414256
 103.095050,    3.442248
 103.804979,    3.470619
 104.514908,    3.499375
 105.224837,    3.523574
 105.934766,    3.530783
 106.644696,    3.537946
 107.354625,    3.545068
 108.064554,    3.552152
 108.774483,    3.559201
 109.484412,    3.566220
 110.194341,    3.573210
 110.904270,    3.584500
 111.614199,    3.596405
 112.324128,    3.595906
 113.034057,    3.585060
 113.743986,    3.573836
 114.453915,    3.562235
 115.163844,    3.550259
 115.873773,    3.537907
 116.583703,    3.525182
 117.293632,    3.512083
 118.003561,    3.498611
 118.713490,    3.484768
 119.423419,    3.470554
 120.133348,    3.455970
 120.843277,    3.427556
 121.553206,    3.393980
 122.263135,    3.363225
 122.973064,    3.331812
 123.682993,    3.299739
 124.392922,    3.267006
 125.102851,    3.233610
 125.812781,    3.199551
 126.522710,    3.164828
 127.232639,    3.129439
 127.942568,    3.093383
 128.652497,    3.056659
 129.362426,    3.019266
 130.072355,    2.981202
 130.782284,    2.942466
 131.492213,    2.890939
 132.202142,    2.830855
 132.912071,    2.773996
 133.622000,    2.717144
 134.331929,    2.659345
 135.041858,    2.600594
 135.751788,    2.540889
 136.461717,    2.480227
 137.171646,    2.418606
 137.881575,    2.356021
 138.591504,    2.292470
 139.301433,    2.227951
 140.011362,    2.162460
 140.721291,    2.095994
 141.431220,    2.028550
 142.141149,    1.960126
 142.851078,    1.890717
 143.561007,    1.821507
 144.270936,    1.754355
 144.980865,    1.686253
 145.690795,    1.605093
 146.400724,    1.515263
 147.110653,    1.424184
