Speed (TAS), Rate of Climb
 138.452948,   -1.453133
 139.379223,   -1.387651
 140.305498,   -1.321534
 141.231773,   -1.256884
 142.158048,   -1.192986
 143.084323,   -1.130463
 144.010598,   -1.069418
 144.936874,   -1.009193
 145.863149,   -0.949765
 146.789424,   -0.890824
 147.715699,   -0.833674
 148.641974,   -0.777319
 149.568249,   -0.722309
 150.494524,   -0.668039
 151.420800,   -0.613555
 152.347075,   -0.561469
 153.273350,   -0.508471
 154.199625,   -0.459356
 155.125900,   -0.409122
 156.052175,   -0.360341
 156.978450,   -0.312342
 157.904726,   -0.264295
 158.831001,   -0.219555
 159.757276,   -0.173931
 160.683551,   -0.130722
 161.609826,   -0.088977
 162.536101,   -0.046426
 163.462376,   -0.007525
 164.388652,    0.031410
 165.314927,    0.070675
 166.241202,    0.104781
 167.167477,    0.139533
 168.093752,    0.174834
 169.020027,    0.205719
 169.946302,    0.237178
 170.872578,    0.269875
 171.798853,    0.298742
 172.725128,    0.327454
 173.651403,    0.356680
 174.577678,    0.383590
 175.503953,    0.410124
 176.430228,    0.438610
 177.356504,    0.467344
 178.282779,    0.491615
 179.209054,    0.516287
 180.135329,    0.541637
 181.061604,    0.568129
 181.987879,    0.591586
 182.914154,    0.615406
 183.840430,    0.639590
 184.766705,    0.662075
 185.692980,    0.682524
 186.619255,    0.703585
 187.545530,    0.724952
 188.471805,    0.745498
 189.398080,    0.762298
 190.324356,    0.779558
 191.250631,    0.797579
 192.176906,    0.815845
 193.103181,    0.830424
 194.029456,    0.843963
 194.955731,    0.857678
 195.882006,    0.872700
 196.808282,    0.888034
 197.734557,    0.898396
 198.660832,    0.908874
 199.587107,    0.919473
 200.513382,    0.930728
 201.439657,    0.942641
 202.365932,    0.950079
 203.292208,    0.957030
 204.218483,    0.964044
 205.144758,    0.971186
 206.071033,    0.978953
 206.997308,    0.984739
 207.923583,    0.987455
 208.849858,    0.990174
 209.776134,    0.992895
 210.702409,    0.996562
 211.628684,    1.000638
 212.554959,    1.002327
 213.481234,    1.001238
 214.407509,    1.000096
 215.333784,    0.999416
 216.260059,    0.999861
 217.186335,    1.000267
 218.112610,    1.000457
 219.038885,    0.995623
 219.965160,    0.990685
 220.891435,    0.985912
 221.817710,    0.981064
 222.743985,    0.976114
 223.670261,    0.971060
 224.596536,    0.965758
 225.522811,    0.955128
 226.449086,    0.944126
 227.375361,    0.932953
 228.301636,    0.921607
 229.227911,    0.910088
 230.154187,    0.898555
