Speed (TAS), Rate of Climb
  83.656968,   10.257661
  85.479192,   10.495808
  87.301415,   10.735413
  89.123639,   10.970740
  90.945863,   11.193975
  92.768086,   11.414742
  94.590310,   11.630379
  96.412533,   11.836330
  98.234757,   12.033448
 100.056981,   12.222325
 101.879204,   12.401107
 103.701428,   12.569020
 105.523651,   12.724693
 107.345875,   12.870136
 109.168099,   13.005433
 110.990322,   13.128895
 112.812546,   13.242854
 114.634769,   13.347693
 116.456993,   13.441622
 118.279217,   13.525531
 120.101440,   13.601144
 121.923664,   13.666419
 123.745887,   13.722380
 125.568111,   13.769919
 127.390335,   13.805571
 129.212558,   13.834840
 131.034782,   13.850434
 132.857005,   13.860092
 134.679229,   13.856373
 136.501453,   13.845635
 138.323676,   13.823645
 140.145900,   13.792834
 141.968123,   13.754254
 143.790347,   13.702738
 145.612571,   13.649663
 147.434794,   13.586104
 149.257018,   13.511037
 151.079241,   13.442756
 152.901465,   13.364259
 154.723689,   13.273237
 156.545912,   13.190293
 158.368136,   13.102401
 160.190359,   12.998842
 162.012583,   12.896777
 163.834807,   12.790816
 165.657030,   12.676923
 167.479254,   12.551069
 169.301477,   12.420162
 171.123701,   12.281917
 172.945925,   12.136876
 174.768148,   11.979158
 176.590372,   11.810718
 178.412595,   11.634138
 180.234819,   11.448880
 182.057043,   11.255693
 183.879266,   11.049962
 185.701490,   10.831510
 187.523713,   10.604696
 189.345937,   10.369464
 191.168161,   10.127336
 192.990384,    9.876710
 194.812608,    9.613878
 196.634831,    9.336874
 198.457055,    9.050938
 200.279279,    8.756018
 202.101502,    8.451307
 203.923726,    8.137158
 205.745949,    7.813831
 207.568173,    7.481203
 209.390397,    7.130832
 211.212620,    6.770880
 213.034844,    6.401793
 214.857068,    6.023769
 216.679291,    5.636004
 218.501515,    5.238444
 220.323738,    4.831044
 222.145962,    4.413722
 223.968186,    3.986487
 225.790409,    3.541705
 227.612633,    3.085708
 229.434856,    2.619337
 231.257080,    2.146208
 233.079304,    1.662808
 234.901527,    1.168907
 236.723751,    0.668158
 238.545974,    0.157734
 240.368198,   -0.363307
 242.190422,   -0.893668
 244.012645,   -1.434039
 245.834869,   -1.986352
 247.657092,   -2.558393
 249.479316,   -3.142521
 251.301540,   -3.737841
 253.123763,   -4.345847
 254.945987,   -4.967749
 256.768210,   -5.601092
 258.590434,   -6.246041
 260.412658,   -6.902944
 262.234881,   -7.571485
 264.057105,   -8.251234
