Speed (TAS), Rate of Climb
  98.746754,    4.820857
 100.254265,    4.981986
 101.761775,    5.137714
 103.269286,    5.287648
 104.776796,    5.431766
 106.284307,    5.570196
 107.791817,    5.702903
 109.299327,    5.830888
 110.806838,    5.953305
 112.314348,    6.070157
 113.821859,    6.182720
 115.329369,    6.291536
 116.836880,    6.395410
 118.344390,    6.494599
 119.851901,    6.591849
 121.359411,    6.682523
 122.866921,    6.769086
 124.374432,    6.852418
 125.881942,    6.930496
 127.389453,    7.004023
 128.896963,    7.074707
 130.404474,    7.138818
 131.911984,    7.201340
 133.419495,    7.257685
 134.927005,    7.311026
 136.434515,    7.363896
 137.942026,    7.412504
 139.449536,    7.456302
 140.957047,    7.501128
 142.464557,    7.544040
 143.972068,    7.585111
 145.479578,    7.618396
 146.987088,    7.659575
 148.494599,    7.693928
 150.002109,    7.725292
 151.509620,    7.756543
 153.017130,    7.782510
 154.524641,    7.807449
 156.032151,    7.828612
 157.539662,    7.842254
 159.047172,    7.854473
 160.554682,    7.863243
 162.062193,    7.863563
 163.569703,    7.860147
 165.077214,    7.855131
 166.584724,    7.840946
 168.092235,    7.823381
 169.599745,    7.803656
 171.107256,    7.780446
 172.614766,    7.748734
 174.122276,    7.716947
 175.629787,    7.683081
 177.137297,    7.646395
 178.644808,    7.601519
 180.152318,    7.555758
 181.659829,    7.507715
 183.167339,    7.457380
 184.674850,    7.400738
 186.182360,    7.337450
 187.689870,    7.271632
 189.197381,    7.202792
 190.704891,    7.130639
 192.212402,    7.053117
 193.719912,    6.967266
 195.227423,    6.878832
 196.734933,    6.787627
 198.242443,    6.693587
 199.749954,    6.596896
 201.257464,    6.494241
 202.764975,    6.383923
 204.272485,    6.270535
 205.779996,    6.154031
 207.287506,    6.034410
 208.795017,    5.911672
 210.302527,    5.785853
 211.810037,    5.651901
 213.317548,    5.511744
 214.825058,    5.368234
 216.332569,    5.222108
 217.840079,    5.073310
 219.347590,    4.921127
 220.855100,    4.765544
 222.362611,    4.607965
 223.870121,    4.441102
 225.377631,    4.268207
 226.885142,    4.092198
 228.392652,    3.913421
 229.900163,    3.731007
 231.407673,    3.544937
 232.915184,    3.355901
 234.422694,    3.163367
 235.930204,    2.967134
 237.437715,    2.765352
 238.945225,    2.553672
 240.452736,    2.338085
 241.960246,    2.118571
 243.467757,    1.896021
 244.975267,    1.670019
 246.482778,    1.440050
 247.990288,    1.206315
