Speed (TAS), Rate of Climb
 115.950682,    1.606452
 117.191647,    1.711892
 118.432611,    1.814179
 119.673575,    1.913257
 120.914539,    2.008942
 122.155503,    2.101874
 123.396467,    2.192235
 124.637431,    2.278938
 125.878396,    2.362172
 127.119360,    2.443170
 128.360324,    2.522197
 129.601288,    2.596377
 130.842252,    2.671326
 132.083216,    2.745100
 133.324181,    2.813729
 134.565145,    2.881291
 135.806109,    2.950773
 137.047073,    3.019109
 138.288037,    3.086477
 139.529001,    3.149081
 140.769965,    3.215914
 142.010930,    3.280578
 143.251894,    3.346134
 144.492858,    3.406176
 145.733822,    3.468439
 146.974786,    3.527278
 148.215750,    3.586794
 149.456714,    3.641876
 150.697679,    3.696119
 151.938643,    3.747733
 153.179607,    3.796237
 154.420571,    3.845361
 155.661535,    3.888189
 156.902499,    3.930299
 158.143464,    3.970218
 159.384428,    4.006221
 160.625392,    4.042529
 161.866356,    4.074244
 163.107320,    4.103152
 164.348284,    4.132205
 165.589248,    4.157132
 166.830213,    4.179715
 168.071177,    4.202467
 169.312141,    4.222289
 170.553105,    4.238054
 171.794069,    4.254713
 173.035033,    4.272554
 174.275997,    4.283410
 175.516962,    4.293961
 176.757926,    4.304632
 177.998890,    4.314142
 179.239854,    4.318396
 180.480818,    4.322282
 181.721782,    4.325689
 182.962747,    4.325668
 184.203711,    4.320091
 185.444675,    4.313985
 186.685639,    4.307348
 187.926603,    4.298752
 189.167567,    4.283323
 190.408531,    4.266399
 191.649496,    4.248782
 192.890460,    4.230443
 194.131424,    4.210794
 195.372388,    4.184098
 196.613352,    4.156566
 197.854316,    4.128478
 199.095281,    4.099799
 200.336245,    4.070282
 201.577209,    4.034344
 202.818173,    3.996417
 204.059137,    3.958091
 205.300101,    3.918797
 206.541065,    3.878530
 207.782030,    3.837454
 209.022994,    3.789612
 210.263958,    3.740333
 211.504922,    3.689955
 212.745886,    3.638473
 213.986850,    3.585213
 215.227814,    3.530827
 216.468779,    3.472499
 217.709743,    3.408879
 218.950707,    3.342581
 220.191671,    3.274672
 221.432635,    3.205478
 222.673599,    3.134996
 223.914564,    3.062399
 225.155528,    2.987768
 226.396492,    2.905123
 227.637456,    2.821041
 228.878420,    2.735559
 230.119384,    2.648683
 231.360348,    2.560353
 232.601313,    2.470563
 233.842277,    2.379684
 235.083241,    2.288392
 236.324205,    2.191243
 237.565169,    2.090025
 238.806133,    1.987340
