Speed (TAS), Climb Angle
 232.333675,    1.247571
 234.698071,    1.148598
 237.062467,    1.048838
 239.426863,    0.948264
 241.791259,    0.852551
 244.155655,    0.860422
 246.520051,    0.882899
 248.884447,    0.906265
 251.248843,    0.929784
 253.613240,    0.951921
 255.977636,    0.975819
 258.342032,    0.996347
 260.706428,    1.016799
 263.070824,    1.037587
 265.435220,    1.055711
 267.799616,    1.074524
 270.164012,    1.093621
 272.528409,    1.111673
 274.892805,    1.126600
 277.257201,    1.143174
 279.621597,    1.159980
 281.985993,    1.177016
 284.350389,    1.191946
 286.714785,    1.202684
 289.079181,    1.213585
 291.443577,    1.224650
 293.807974,    1.235879
 296.172370,    1.247077
 298.536766,    1.252687
 300.901162,    1.256552
 303.265558,    1.260520
 305.629954,    1.264267
 307.994350,    1.267956
 310.358746,    1.271749
 312.723143,    1.273723
 315.087539,    1.270991
 317.451935,    1.268178
 319.816331,    1.265418
 322.180727,    1.262711
 324.545123,    1.260097
 326.909519,    1.257905
 329.273915,    1.255767
 331.638311,    1.248940
 334.002708,    1.240344
 336.367104,    1.232395
 338.731500,    1.224604
 341.095896,    1.216819
 343.460292,    1.209040
 345.824688,    1.201341
 348.189084,    1.193713
 350.553480,    1.186092
 352.917877,    1.174331
 355.282273,    1.160429
 357.646669,    1.146011
 360.011065,    1.131560
 362.375461,    1.117074
 364.739857,    1.102554
 367.104253,    1.087678
 369.468649,    1.072752
 371.833045,    1.057791
 374.197442,    1.042795
 376.561838,    1.027895
 378.926234,    1.009690
 381.290630,    0.989089
 383.655026,    0.968418
 386.019422,    0.947730
 388.383818,    0.927060
 390.748214,    0.906320
 393.112610,    0.885511
 395.477007,    0.864640
 397.841403,    0.843775
 400.205799,    0.822840
 402.570195,    0.801835
 404.934591,    0.780761
 407.298987,    0.759691
 409.663383,    0.738569
 412.027779,    0.714509
 414.392176,    0.688027
 416.756572,    0.661385
 419.120968,    0.634585
 421.485364,    0.607685
 423.849760,    0.580686
 426.214156,    0.553570
 428.578552,    0.526297
 430.942948,    0.498924
 433.307344,    0.471451
 435.671741,    0.443879
 438.036137,    0.416178
 440.400533,    0.388375
 442.764929,    0.360473
 445.129325,    0.332469
 447.493721,    0.304204
 449.858117,    0.275732
 452.222513,    0.247106
 454.586910,    0.218291
 456.951306,    0.184585
 459.315702,    0.150414
 461.680098,    0.115856
 464.044494,    0.080830
 466.408890,    0.045268
