Speed (TAS), Climb Angle
 154.560733,    7.462129
 158.184220,    7.177823
 161.807707,    6.964026
 165.431194,    6.965334
 169.054681,    6.975928
 172.678168,    6.987829
 176.301655,    6.993382
 179.925142,    6.995917
 183.548629,    6.995143
 187.172116,    6.991412
 190.795603,    6.978392
 194.419090,    6.959908
 198.042577,    6.939246
 201.666064,    6.904288
 205.289551,    6.868575
 208.913038,    6.827773
 212.536525,    6.777398
 216.160012,    6.726271
 219.783499,    6.674170
 223.406986,    6.608402
 227.030473,    6.542807
 230.653960,    6.477257
 234.277447,    6.409553
 237.900934,    6.330445
 241.524422,    6.251166
 245.147909,    6.171716
 248.771396,    6.092383
 252.394883,    6.008407
 256.018370,    5.915487
 259.641857,    5.822334
 263.265344,    5.728844
 266.888831,    5.634997
 270.512318,    5.541205
 274.135805,    5.444182
 277.759292,    5.337669
 281.382779,    5.232519
 285.006266,    5.127652
 288.629753,    5.022272
 292.253240,    4.920004
 295.876727,    4.819406
 299.500214,    4.718292
 303.123701,    4.618258
 306.747188,    4.511875
 310.370675,    4.404848
 313.994162,    4.299297
 317.617649,    4.195511
 321.241136,    4.091080
 324.864623,    3.986790
 328.488110,    3.883088
 332.111597,    3.778739
 335.735084,    3.673890
 339.358571,    3.568718
 342.982058,    3.462899
 346.605545,    3.348633
 350.229032,    3.231524
 353.852519,    3.113669
 357.476006,    2.995067
 361.099493,    2.875707
 364.722981,    2.755600
 368.346468,    2.634786
 371.969955,    2.513689
 375.593442,    2.391845
 379.216929,    2.269253
 382.840416,    2.145895
 386.463903,    2.021789
 390.087390,    1.896934
 393.710877,    1.771033
 397.334364,    1.644357
 400.957851,    1.516930
 404.581338,    1.388886
 408.204825,    1.260116
 411.828312,    1.122916
 415.451799,    0.984872
 419.075286,    0.846090
 422.698773,    0.706485
 426.322260,    0.566061
 429.945747,    0.424814
 433.569234,    0.282742
 437.192721,    0.139955
 440.816208,   -0.003587
 444.439695,   -0.147958
 448.063182,   -0.292621
 451.686669,   -0.437639
 455.310156,   -0.583488
 458.933643,   -0.729635
 462.557130,   -0.875967
 466.180617,   -1.023133
 469.804104,   -1.170940
 473.427591,   -1.319259
 477.051078,   -1.468416
 480.674565,   -1.618554
 484.298052,   -1.769873
 487.921540,   -1.922032
 491.545027,   -2.075243
 495.168514,   -2.230043
 498.792001,   -2.385689
 502.415488,   -2.542197
 506.038975,   -2.699651
 509.662462,   -2.857956
 513.285949,   -3.017000
