Speed (CAS), Climb Angle
 138.510956,    7.363068
 140.683907,    7.383480
 142.856859,    7.360551
 145.029811,    7.334101
 147.202763,    7.294835
 149.375714,    7.250246
 151.548666,    7.198722
 153.721618,    7.145817
 155.894570,    7.084575
 158.067522,    7.023838
 160.240473,    6.958076
 162.413425,    6.889226
 164.586377,    6.827032
 166.759329,    6.760274
 168.932280,    6.692217
 171.105232,    6.624451
 173.278184,    6.552836
 175.451136,    6.478752
 177.624087,    6.404874
 179.797039,    6.331154
 181.969991,    6.251410
 184.142943,    6.174452
 186.315894,    6.099664
 188.488846,    6.025006
 190.661798,    5.943192
 192.834750,    5.860387
 195.007701,    5.777619
 197.180653,    5.694887
 199.353605,    5.611604
 201.526557,    5.519239
 203.699509,    5.429119
 205.872460,    5.347496
 208.045412,    5.265802
 210.218364,    5.184039
 212.391316,    5.099412
 214.564267,    5.009495
 216.737219,    4.919429
 218.910171,    4.829214
 221.083123,    4.738849
 223.256074,    4.648333
 225.429026,    4.564877
 227.601978,    4.478557
 229.774930,    4.386905
 231.947881,    4.295017
 234.120833,    4.202893
 236.293785,    4.110531
 238.466737,    4.017932
 240.639688,    3.925096
 242.812640,    3.832022
 244.985592,    3.741956
 247.158544,    3.648559
 249.331495,    3.553283
 251.504447,    3.457700
 253.677399,    3.361810
 255.850351,    3.265612
 258.023303,    3.169108
 260.196254,    3.072295
 262.369206,    2.975175
 264.542158,    2.878229
 266.715110,    2.783633
 268.888061,    2.688729
 271.061013,    2.589107
 273.233965,    2.486232
 275.406917,    2.382990
 277.579868,    2.279381
 279.752820,    2.175403
 281.925772,    2.071058
 284.098724,    1.966345
 286.271675,    1.857752
 288.444627,    1.747915
 290.617579,    1.637710
 292.790531,    1.527136
 294.963482,    1.416192
 297.136434,    1.304879
 299.309386,    1.193196
 301.482338,    1.081143
 303.655290,    0.966940
 305.828241,    0.845006
 308.001193,    0.719665
 310.174145,    0.593904
 312.347097,    0.467724
 314.520048,    0.341123
 316.693000,    0.214101
 318.865952,    0.086657
 321.038904,   -0.041209
 323.211855,   -0.169498
 325.384807,   -0.297991
 327.557759,   -0.424796
 329.730711,   -0.552026
 331.903662,   -0.679681
 334.076614,   -0.807762
 336.249566,   -0.936270
 338.422518,   -1.065206
 340.595469,   -1.194570
 342.768421,   -1.324363
 344.941373,   -1.454586
 347.114325,   -1.584390
 349.287276,   -1.714328
 351.460228,   -1.844698
 353.633180,   -1.977233
